time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-01-29T17:39:33.607Z,41.8948,-119.6309,9.4,3.6,ml,7,121.58,0.135,0.1738,nn,nn00479814,2018-06-29T23:45:17.204Z,"67km ESE of Lakeview, Oregon",earthquake,,3.6,0.45,6,reviewed,nn,nn
2015-01-29T17:37:05.580Z,47.7081667,-122.142,7.908,2.66,ml,47,45,0.0351,0.59,uw,uw60951447,2016-07-22T19:43:58.700Z,"3km SE of Kingsgate, Washington",earthquake,0.63,31.61,0.149,156,reviewed,uw,uw
2015-01-29T14:59:12.740Z,38.9711667,-111.407,-1.62,2.57,ml,30,40,0.046,0.18,uu,uu60100397,2015-05-02T14:07:36.040Z,"27km WSW of Ferron, Utah",earthquake,0.33,0.57,0.097,11,reviewed,uu,uu
2015-01-29T12:46:51.880Z,38.9655,-111.4071667,-1.54,2.58,ml,28,75,0.049,0.16,uu,uu60100357,2015-05-02T14:07:35.040Z,"27km WSW of Ferron, Utah",earthquake,0.31,0.57,0.086,11,reviewed,uu,uu
2015-01-29T11:03:19.351Z,41.8797,-119.6241,9.4,4.2,ml,6,100.08,0.147,0.0976,nn,nn00479760,2018-06-29T23:45:14.605Z,"68km ESE of Lakeview, Oregon",earthquake,,4.7,0.46,6,reviewed,nn,nn
2015-01-29T08:06:53.670Z,40.2721667,-124.3608333,21.011,2.74,md,20,231,0.07387,0.07,nc,nc72388361,2017-02-07T03:27:52.830Z,"33km SW of Rio Dell, California",earthquake,0.62,0.24,0.164,61,reviewed,nc,nc
2015-01-29T06:43:12.830Z,37.3761667,-118.3758333,11.334,2.64,md,37,102,0.06757,0.07,nc,nc72388291,2018-06-29T23:45:19.605Z,"2km NE of Bishop, California",earthquake,0.35,0.69,0.163,49,reviewed,nc,nc
2015-01-29T05:58:18.090Z,37.1005,-97.6359,6.49,3.1,mb_lg,,78,0.111,0.38,us,usc000tjzr,2015-07-19T22:20:36.360Z,"7km NNW of Caldwell, Kansas",earthquake,1.9,7.1,0.071,59,reviewed,us,us
2015-01-29T05:04:36.334Z,38.9599,-116.0815,0,3.3,ml,12,85.63,0.724,0.3001,nn,nn00479734,2018-06-29T23:45:14.056Z,"57km WNW of Currant, Nevada",earthquake,,0,0.23,7,reviewed,nn,nn
2015-01-29T03:33:26.900Z,37.0832,-97.633,5,3.1,mb_lg,,32,0.122,0.34,us,usc000tjz2,2015-07-19T22:20:26.510Z,"6km NNW of Caldwell, Kansas",earthquake,1.1,2,0.074,50,reviewed,us,us
2015-01-29T01:53:57.930Z,40.2511667,-124.2301667,23.44,2.71,md,24,136,0.02523,0.12,nc,nc72388201,2017-02-07T03:25:17.750Z,"29km SSW of Rio Dell, California",earthquake,0.56,0.38,0.119,62,reviewed,nc,nc
2015-01-29T00:57:41.700Z,36.9463,-97.6246,5.028,2.7,ml,,66,,0.47,us,usc000tkij,2015-05-02T14:06:27.040Z,"9km S of Caldwell, Kansas",earthquake,1.4,7.4,,,reviewed,tul,tul
2015-01-28T22:50:03.120Z,32.5646,-109.0896,5,2.5,ml,,83,1.102,1.04,us,usc000tjxt,2015-04-24T16:55:46.040Z,"42km NW of Lordsburg, New Mexico",earthquake,3.5,2,0.077,24,reviewed,us,us
2015-01-28T22:46:10.500Z,36.8163,-98.1657,1.213,2.8,ml,,151,,0.55,us,usc000tkif,2015-04-24T16:55:51.040Z,"18km ENE of Cherokee, Oklahoma",earthquake,1.4,7.5,,,reviewed,tul,tul
2015-01-28T22:44:34.500Z,36.4956,-98.4131,6.35,2.8,mb_lg,,97,,0.55,us,usc000tk2x,2015-04-24T16:55:46.040Z,"13km WSW of Helena, Oklahoma",earthquake,1.4,7.3,0.093,30,reviewed,tul,us
2015-01-28T22:34:14.490Z,40.3231667,-124.2111667,31.079,2.85,md,24,106,0.04865,0.09,nc,nc72388061,2017-02-07T03:22:54.340Z,"21km SSW of Rio Dell, California",earthquake,0.66,0.83,0.16,53,reviewed,nc,nc
2015-01-28T22:20:57.950Z,45.8991,-106.6854,0,3,ml,,100,0.852,1.22,us,usc000tjwi,2015-04-24T16:55:44.040Z,eastern Montana,mining explosion,3.3,2,0.071,48,reviewed,us,us
2015-01-28T22:08:29.020Z,40.3036667,-124.556,18.851,2.5,md,32,238,0.2081,0.15,nc,nc72388026,2017-02-07T03:22:21.225Z,"39km SW of Ferndale, California",earthquake,0.84,0.31,0.167,38,reviewed,nc,nc
2015-01-28T21:15:28.760Z,40.2863333,-124.431,20.721,2.97,md,21,248,0.118,0.11,nc,nc72387951,2017-02-07T03:20:30.793Z,"35km SSW of Ferndale, California",earthquake,1.11,0.25,0.164,60,reviewed,nc,nc
2015-01-28T21:12:09.370Z,40.2891667,-124.356,19.9,2.59,md,15,229,0.06396,0.11,nc,nc71089484,2017-02-07T03:20:24.986Z,"31km SW of Rio Dell, California",earthquake,0.58,0.4,0.391,15,reviewed,nc,nc
2015-01-28T21:11:14.220Z,40.2846667,-124.3736667,21.56,3.1,ml,19,234,0.07748,0.09,nc,nc71089479,2017-02-07T03:20:18.260Z,"32km SW of Rio Dell, California",earthquake,0.62,0.33,0.096,7,reviewed,nc,nc
2015-01-28T21:08:53.710Z,40.3178333,-124.6066667,16.881,5.72,mw,52,230,0.2459,0.13,nc,nc72387946,2017-03-17T23:30:23.342Z,"40km SW of Ferndale, California",earthquake,0.54,0.33,,13,reviewed,nc,nc
2015-01-28T20:38:25.300Z,35.7667,-97.4695,6.71,2.9,mb_lg,,70,,0.87,us,usb000tj1t,2015-04-24T16:54:54.040Z,"12km N of Edmond, Oklahoma",earthquake,2.6,7.3,0.154,13,reviewed,tul,us
2015-01-28T17:42:02.620Z,37.2079,-97.8753,5,3,mb_lg,,31,0.01,0.48,us,usb000tizm,2015-07-19T22:20:11.590Z,"15km ENE of Anthony, Kansas",earthquake,2.4,2,0.066,64,reviewed,us,us
2015-01-28T17:06:44.170Z,44.0068,-105.2311,0,3.7,ml,,24,0.869,0.66,us,usb000tizb,2015-04-24T16:54:52.040Z,Wyoming,mining explosion,5.6,2,0.049,72,reviewed,us,us
2015-01-28T16:33:46.900Z,35.043,-111.6418,5,2.5,ml,,73,0.521,0.69,us,usb000tixv,2015-04-24T16:54:51.040Z,"5km SSE of Mountainaire, Arizona",earthquake,2.4,1.6,0.066,42,reviewed,us,us
2015-01-28T15:48:35.100Z,36.6159,-97.705,4.912,3,ml,,71,,0.64,us,usb000tixg,2015-04-24T16:54:50.040Z,"21km S of Medford, Oklahoma",earthquake,1.7,7.4,,,reviewed,tul,tul
2015-01-28T14:54:00.590Z,35.4903333,-118.2996667,3.3,2.85,ml,46,47,0.1379,0.18,ci,ci37309848,2016-03-12T06:26:36.447Z,"20km ESE of Bodfish, CA",earthquake,0.2,1.09,0.142,73,reviewed,ci,ci
2015-01-28T13:22:37.800Z,36.8092,-98.3628,3.778,3,ml,,120,,0.42,us,usb000tiwu,2015-04-24T16:54:50.040Z,"6km N of Cherokee, Oklahoma",earthquake,3.1,7.6,,,reviewed,tul,tul
2015-01-28T11:36:02.900Z,32.8051667,-115.4551667,10.13,3.19,ml,33,59,0.007056,0.3,ci,ci37309768,2016-03-11T11:40:03.444Z,"7km W of Holtville, CA",earthquake,0.64,1.45,0.165,76,reviewed,ci,ci
2015-01-28T09:33:50.000Z,35.5399,-97.2314,6.809,3.2,ml,,62,,0.44,us,usb000tiw3,2015-04-24T16:54:49.040Z,"5km NE of Choctaw, Oklahoma",earthquake,2.5,7,,,reviewed,tul,tul
2015-01-28T06:54:55.000Z,36.9492,-97.6249,3.832,2.6,ml,,75,,0.44,us,usc000tkep,2015-04-24T16:55:51.040Z,"9km S of Caldwell, Kansas",earthquake,1.8,7.7,,,reviewed,tul,tul
2015-01-28T06:36:47.007Z,38.3314,-118.166,9.1,2.8,ml,9,177.61,0.102,0.0387,nn,nn00479509,2018-06-29T23:45:06.228Z,"45km ESE of Hawthorne, Nevada",earthquake,,3.9,0,1,reviewed,nn,nn
2015-01-28T06:35:49.839Z,38.3351,-118.1634,12.5,2.5,ml,12,105.4,0.098,0.1741,nn,nn00479506,2018-06-29T23:45:06.094Z,"45km ESE of Hawthorne, Nevada",earthquake,,1.6,0.15,2,reviewed,nn,nn
2015-01-28T06:02:01.700Z,36.7974,-98.1835,5.713,2.8,ml,,134,,0.7,us,usb000tium,2015-04-24T16:54:47.040Z,"16km ENE of Cherokee, Oklahoma",earthquake,1.9,7.5,,,reviewed,tul,tul
2015-01-28T05:39:46.200Z,36.1271,-97.2758,5.131,3.2,mb_lg,,49,,0.75,us,usb000tiug,2015-04-24T16:54:46.040Z,"18km S of Perry, Oklahoma",earthquake,1.7,7.3,0.068,62,reviewed,tul,us
2015-01-27T22:00:42.300Z,43.7487,-105.2795,0,3.3,ml,,51,0.972,0.85,us,usb000tir3,2015-04-24T16:54:44.040Z,Wyoming,mining explosion,4.3,1.6,0.06,60,reviewed,us,us
2015-01-27T18:36:53.052Z,41.8509,-119.6375,7.5,3,ml,5,113.33,0.157,0.1311,nn,nn00479433,2018-06-29T23:44:59.473Z,"69km ESE of Lakeview, Oregon",earthquake,,6.1,0.43,5,reviewed,nn,nn
2015-01-27T18:10:10.200Z,36.2655,-97.278,2.966,2.8,ml,,60,,0.54,us,usb000tiqu,2015-04-24T16:54:43.040Z,"2km SSE of Perry, Oklahoma",earthquake,2.2,7.9,,,reviewed,tul,tul
2015-01-27T17:47:01.600Z,36.2556,-97.2621,4.905,3,ml,,55,,0.42,us,usb000tiqz,2015-04-24T16:54:44.040Z,"4km SSE of Perry, Oklahoma",earthquake,1.6,6.6,,,reviewed,tul,tul
2015-01-27T17:27:59.450Z,37.2698333,-97.627,1.49,2.51,ml,11,114,0.0332,0.06,ismpkansas,ismpkansas70070298,2015-07-19T22:20:03.970Z,Kansas,earthquake,0.27,0.2,0.172,16,reviewed,ismp,ismp
2015-01-27T16:55:17.700Z,36.631,-97.7064,5.438,3.2,ml,,71,,0.59,us,usb000tinb,2015-04-24T16:54:41.040Z,"19km S of Medford, Oklahoma",earthquake,2.5,8,,,reviewed,tul,tul
2015-01-27T16:18:46.100Z,36.6327,-97.7035,4.994,2.6,ml,,71,,0.39,us,usb000tj1z,2015-04-24T16:54:54.040Z,"19km S of Medford, Oklahoma",earthquake,1.3,7.4,,,reviewed,tul,tul
2015-01-27T16:10:55.700Z,36.9543,-97.6184,7.886,3.1,ml,,69,,0.46,us,usb000tinl,2015-04-24T16:54:42.040Z,"8km S of Caldwell, Kansas",earthquake,1.6,6.1,,,reviewed,tul,tul
2015-01-27T16:06:12.000Z,36.6316,-97.7053,4.946,2.6,ml,,71,,0.33,us,usb000tin5,2015-04-24T16:54:41.040Z,"19km S of Medford, Oklahoma",earthquake,0.9,7.5,0.069,28,reviewed,tul,us
2015-01-27T16:02:56.000Z,36.6275,-97.7068,5,2.6,ml,,71,,0.22,us,usb000tin3,2015-04-24T16:54:41.040Z,"20km S of Medford, Oklahoma",earthquake,1.2,7.9,0.066,30,reviewed,tul,us
2015-01-27T15:58:40.100Z,36.6288,-97.7124,5,4,mwr,,71,,0.78,us,usb000tilr,2016-01-22T03:09:35.697Z,"19km S of Medford, Oklahoma",earthquake,2.1,5.9,0.043,52,reviewed,tul,us
2015-01-27T12:17:05.000Z,36.2656,-97.2783,5,2.5,mb_lg,,58,,0.6,us,usb000tilm,2015-04-24T16:54:40.040Z,"2km SSE of Perry, Oklahoma",earthquake,1.4,7.7,0.295,3,reviewed,tul,us
2015-01-27T12:08:54.700Z,36.6186,-97.7035,6.719,2.5,ml,,71,,0.48,us,usb000tilq,2015-04-24T16:54:40.040Z,"21km S of Medford, Oklahoma",earthquake,1.4,7,,,reviewed,tul,tul
2015-01-27T11:57:25.100Z,36.2576,-97.2613,3.475,2.6,ml,,58,,0.81,us,usb000tins,2015-04-24T16:54:42.040Z,"4km SE of Perry, Oklahoma",earthquake,1.3,7.6,,,reviewed,tul,tul
2015-01-27T11:36:36.600Z,36.2589,-97.2787,5,3.5,mb_lg,,55,,0.75,us,usb000tilh,2015-04-24T16:54:40.040Z,"3km SSE of Perry, Oklahoma",earthquake,1.5,7.6,0.102,25,reviewed,tul,us
2015-01-27T11:31:09.800Z,36.2618,-97.2643,3.408,4.2,mwr,,55,,0.95,us,usb000tike,2016-01-22T03:07:21.094Z,"3km SE of Perry, Oklahoma",earthquake,1.7,6,0.027,131,reviewed,tul,us
2015-01-27T09:28:29.740Z,37.082,-97.7101,6.53,2.9,mb_lg,,39,0.081,0.68,us,usb000tijy,2015-07-19T22:19:35.030Z,"10km WNW of Caldwell, Kansas",earthquake,4,1.8,0.117,19,reviewed,us,us
2015-01-27T08:30:55.900Z,36.8646,-98.2417,6.302,2.6,ml,,152,,0.6,us,usc000tugz,2015-04-24T16:56:22.040Z,"15km NE of Cherokee, Oklahoma",earthquake,2,7.6,,,reviewed,tul,tul
2015-01-27T08:16:39.120Z,34.7505,-118.4466667,8.444,3.45,ml,118,16,,0.29,ci,ci37309384,2016-03-11T09:53:48.856Z,"8km N of Lake Hughes, CA",earthquake,0.2,0.4,0.151,199,reviewed,ci,ci
2015-01-27T07:50:44.700Z,36.6554,-97.8684,4.763,2.5,ml,,85,,0.54,us,usc000tug5,2015-04-24T16:56:22.040Z,"20km SW of Medford, Oklahoma",earthquake,1.5,7.3,,,reviewed,tul,tul
2015-01-27T07:38:05.100Z,37.0817,-97.6618,4.21,3.4,mb_lg,,34,0.105,0.57,us,usb000tije,2016-01-07T14:19:59.710Z,"7km NW of Caldwell, Kansas",earthquake,2.7,7.2,0.059,83,reviewed,us,us
2015-01-27T06:18:29.100Z,36.0121,-97.31,4.61,2.7,ml,,79,,0.81,us,usc000tuez,2015-04-24T16:56:21.040Z,"8km NNW of Langston, Oklahoma",earthquake,1,5.9,,,reviewed,tul,tul
2015-01-27T05:44:21.700Z,36.951,-97.6251,6.698,2.9,mb_lg,,67,,0.64,us,usb000tij2,2015-04-24T16:54:37.040Z,"9km S of Caldwell, Kansas",earthquake,4.3,7.5,0.092,31,reviewed,tul,us
2015-01-27T05:28:53.580Z,37.0805,-97.6717,5.68,3.1,mb_lg,,35,0.1,0.49,us,usb000tij0,2018-03-05T04:12:06.291Z,"7km NW of Caldwell, Kansas",earthquake,4.9,7.3,0.068,58,reviewed,us,us
2015-01-27T05:09:56.600Z,35.9322,-97.3237,5.522,2.5,ml,,83,,0.45,us,usc000tuen,2015-04-24T16:56:21.040Z,"6km WSW of Langston, Oklahoma",earthquake,1.3,6.5,,,reviewed,tul,tul
2015-01-27T05:02:30.400Z,36.951,-97.6225,7.318,2.7,ml,,67,,0.81,us,usb000tiiw,2015-04-24T16:54:36.040Z,"9km S of Caldwell, Kansas",earthquake,2.3,7.2,,,reviewed,tul,tul
2015-01-27T02:22:03.600Z,35.8194,-97.4276,5.702,2.5,ml,,101,,0.75,us,usb000tiie,2015-04-24T16:54:36.040Z,"6km S of Guthrie, Oklahoma",earthquake,1.4,1.9,0.081,20,reviewed,tul,us
2015-01-26T23:53:55.500Z,35.812,-97.4278,6.663,2.5,ml,,91,,0.43,us,usc000tudz,2015-04-24T16:56:21.040Z,"7km S of Guthrie, Oklahoma",earthquake,1.1,4.1,,,reviewed,tul,tul
2015-01-26T23:46:23.200Z,36.5572,-98.6461,13.733,3.1,mb_lg,,157,,0.95,us,usb000tihz,2015-04-24T16:54:34.040Z,"27km S of Alva, Oklahoma",earthquake,3.7,5.4,0.093,30,reviewed,tul,us
2015-01-26T23:26:59.400Z,36.0409,-97.5133,4.688,2.5,ml,,95,,0.56,us,usc000tudw,2015-04-24T16:56:21.040Z,"12km NE of Crescent, Oklahoma",earthquake,1.3,7.3,,,reviewed,tul,tul
2015-01-26T23:11:51.000Z,36.0428,-97.5103,4.802,2.8,ml,,94,,0.65,us,usc000tudm,2015-04-24T16:56:21.040Z,"12km NE of Crescent, Oklahoma",earthquake,1.5,7.5,,,reviewed,tul,tul
2015-01-26T22:44:49.400Z,41.2049,-117.2132,0,2.6,ml,,54,1.564,0.56,us,usb000tihx,2015-04-24T16:54:34.040Z,Nevada,mining explosion,2,2,0.06,48,reviewed,us,us
2015-01-26T21:57:10.920Z,39.3925,-119.8115,7.1,2.7,ml,29,48.19,0.02,0.1376,nn,nn00479246,2018-06-29T23:44:55.456Z,"15km S of Reno, Nevada",earthquake,,0.8,0.32,11,reviewed,nn,nn
2015-01-26T21:56:55.700Z,36.8455,-97.7016,5.566,2.6,ml,,52,,0.63,us,usc000tud9,2015-04-24T16:56:20.040Z,"5km NNE of Medford, Oklahoma",earthquake,1.3,6.8,,,reviewed,tul,tul
2015-01-26T21:45:13.900Z,35.8082,-97.4173,6.034,3.2,mb_lg,,76,,0.58,us,usb000tigy,2015-04-24T16:54:33.040Z,"7km S of Guthrie, Oklahoma",earthquake,2.8,6.6,0.064,64,reviewed,tul,us
2015-01-26T21:17:48.100Z,36.8573,-98.2246,5,2.7,ml,,148,,0.56,us,usc000tud6,2015-04-24T16:56:20.040Z,"16km NE of Cherokee, Oklahoma",earthquake,2.4,7.7,,,reviewed,tul,tul
2015-01-26T20:33:15.500Z,36.8419,-97.7014,3.661,2.6,ml,,52,,0.36,us,usc000tud3,2015-04-24T16:56:20.040Z,"4km NE of Medford, Oklahoma",earthquake,2,7.8,,,reviewed,tul,tul
2015-01-26T19:30:44.700Z,36.8479,-97.7016,6.863,4.2,ml,,51,,0.67,us,usc000tj7a,2016-01-22T03:48:22.346Z,"5km NNE of Medford, Oklahoma",earthquake,3.3,6.2,,,reviewed,tul,tul
2015-01-26T19:04:40.250Z,43.8059,-105.2195,0,3.3,ml,,61,0.91,0.33,us,usc000tj75,2015-04-24T16:55:43.040Z,Wyoming,mining explosion,3.9,2,0.055,60,reviewed,us,us
2015-01-26T18:03:17.000Z,36.1211,-97.2887,8.277,2.5,ml,,78,,0.28,us,usc000tj71,2015-04-24T16:55:43.040Z,"18km S of Perry, Oklahoma",earthquake,1.7,6.7,,,reviewed,tul,tul
2015-01-26T17:12:29.730Z,36.943,-97.623,4.5,2.6,ml,,,,0.55,us,usb000tizd,2015-04-24T16:54:52.040Z,"10km S of Caldwell, Kansas",earthquake,2.1,1.5,0.077,22,reviewed,tul,us
2015-01-26T16:04:40.500Z,36.9564,-97.6097,5,2.6,ml,,69,,0.55,us,usc000tj58,2015-04-24T16:55:43.040Z,"8km S of Caldwell, Kansas",earthquake,1.4,2,,,reviewed,tul,tul
2015-01-26T15:49:32.120Z,37.399,-118.8935,3.417,2.67,md,24,84,0.1631,0.04,nc,nc72386501,2018-06-29T23:44:51.313Z,"28km SSE of Mammoth Lakes, California",earthquake,0.28,1.98,0.175,56,reviewed,nc,nc
2015-01-26T10:50:12.170Z,37.2005,-97.891,7.87,2.65,ml,11,75,0.01022,0.04,ismpkansas,ismpkansas70075373,2015-07-19T22:27:50.190Z,Kansas,earthquake,0.23,0.19,0.158,16,reviewed,ismp,ismp
2015-01-26T07:40:25.000Z,36.1927,-97.4256,7.104,2.7,ml,,59,,0.48,us,usc000tj3t,2015-04-24T16:55:43.040Z,"16km SW of Perry, Oklahoma",earthquake,1,7.2,,,reviewed,tul,tul
2015-01-26T06:01:00.000Z,35.8067,-97.4109,5,2.7,ml,,54,,0.54,us,usc000tj2r,2015-04-24T16:55:40.040Z,"8km S of Guthrie, Oklahoma",earthquake,1.4,4.7,,,reviewed,tul,tul
2015-01-26T04:50:56.500Z,44.3486,-114.0488,12.8,3.6,md,,61,0.27,1.37,us,usc000tj2g,2015-04-24T16:55:39.040Z,"22km SE of Challis, Idaho",earthquake,4.7,7.6,,,reviewed,mb,mb
2015-01-26T04:45:49.400Z,35.8075,-97.4086,5,2.7,ml,,46,,0.61,us,usc000tj2c,2015-04-24T16:55:39.040Z,"8km S of Guthrie, Oklahoma",earthquake,1.7,7.1,,,reviewed,tul,tul
2015-01-26T02:49:01.110Z,37.529,-118.8641667,5.475,2.88,md,28,57,0.06757,0.05,nc,nc72386211,2018-06-29T23:44:52.236Z,"16km SE of Mammoth Lakes, California",earthquake,0.25,0.72,0.133,74,reviewed,nc,nc
2015-01-26T02:36:36.030Z,46.8375,-121.9176667,7.059,2.54,ml,45,46,0.05505,0.13,uw,uw60950382,2016-07-22T19:43:52.280Z,"26km E of Eatonville, Washington",earthquake,0.17,0.25,0.177,110,reviewed,uw,uw
2015-01-26T00:18:29.500Z,36.2309,-97.5771,6.084,3.2,mb_lg,,53,,0.75,us,usc000tj16,2015-04-24T16:55:35.040Z,"26km WSW of Perry, Oklahoma",earthquake,2.4,7.9,0.062,68,reviewed,tul,us
2015-01-25T23:25:10.360Z,39.999,-75.6573333,2,2.64,ml,45,34,0.07733,0.36,ld,ld60041203,2018-10-22T19:18:22.033Z,"3km WSW of Exton, Pennsylvania",earthquake,0.36,31.61,0.14,43,reviewed,ld,ld
2015-01-25T22:22:09.920Z,32.5963,-109.07,5,3.4,ml,,83,1.086,0.46,us,usc000tj0y,2015-04-24T16:55:35.040Z,"43km NW of Lordsburg, New Mexico",earthquake,3.5,2,0.066,32,reviewed,us,us
2015-01-25T20:45:26.430Z,44.2726,-105.394,0,3,ml,,82,0.988,1.08,us,usc000tl8k,2015-04-24T16:56:04.040Z,Wyoming,mining explosion,2.7,2,0.077,26,reviewed,us,us
2015-01-25T18:10:17.830Z,32.9708333,-116.4248333,7.877,3.2,ml,83,21,0.07864,0.22,ci,ci37308936,2016-03-11T13:26:41.318Z,"19km NNE of Pine Valley, CA",earthquake,0.18,0.55,0.137,172,reviewed,ci,ci
2015-01-25T16:38:38.000Z,47.036,-66.582,5,2.7,mb_lg,,,,0.84,us,usc000tj25,2015-04-24T16:55:38.040Z,"84km W of Miramichi, Canada",earthquake,2.3,2,,,reviewed,ott,ott
2015-01-25T11:57:49.730Z,37.101,-97.6513333,5.12,2.64,ml,13,84,0.1007,0.07,ismpkansas,ismpkansas70069598,2015-07-19T22:18:46.140Z,Kansas,earthquake,0.19,0.96,0.083,16,reviewed,ismp,ismp
2015-01-25T10:18:35.400Z,36.6007,-97.7463,5,2.6,mb_lg,,74,,0.76,us,usc000tiwz,2015-04-24T16:55:29.040Z,"22km S of Medford, Oklahoma",earthquake,1.2,6.9,0.117,19,reviewed,tul,us
2015-01-25T09:36:32.200Z,36.9524,-97.6149,5.737,3.7,mwr,,68,,0.79,us,usc000tiwr,2015-09-01T13:02:23.030Z,"8km S of Caldwell, Kansas",earthquake,1.9,5.7,0.063,24,reviewed,tul,us
2015-01-25T07:29:34.200Z,36.1268,-97.2785,4.762,3.2,mb_lg,,61,,0.44,us,usc000tiw7,2015-04-24T16:55:26.040Z,"18km S of Perry, Oklahoma",earthquake,1.2,7.8,0.061,71,reviewed,tul,us
2015-01-25T03:34:38.120Z,40.3286667,-124.6366667,17.721,3.16,ml,50,232,0.2694,0.2,nc,nc72385806,2017-02-07T02:46:27.390Z,"41km SW of Ferndale, California",earthquake,0.59,0.34,0.212,26,reviewed,nc,nc
2015-01-25T01:35:10.000Z,37.0954,-97.7461,9.26,2.7,mb_lg,,65,0.058,1.1,us,usc000tivb,2015-07-19T22:18:31.150Z,"14km WNW of Caldwell, Kansas",earthquake,2.8,4.7,0.147,13,reviewed,us,us
2015-01-25T00:48:36.370Z,41.8843,-119.6485,8.5,2.9,ml,5,121.25,0.129,0.1351,nn,nn00478977,2018-06-29T23:44:44.638Z,"66km ESE of Lakeview, Oregon",earthquake,,4,0.43,5,reviewed,nn,nn
2015-01-24T23:31:21.510Z,43.7879,-105.3021,0,3.3,ml,,50,0.973,0.54,us,usc000tiuu,2015-04-24T16:55:22.040Z,Wyoming,mining explosion,4.1,2,0.059,58,reviewed,us,us
2015-01-24T23:07:25.680Z,35.8081667,-90.1216667,4.9,2.98,md,46,47,0.03171,0.4,nm,nm60087511,2019-10-10T14:29:18.200Z,"9km SSE of Manila, Arkansas",earthquake,0.49,0.58,0.08,29,reviewed,nm,nm
2015-01-24T20:44:02.300Z,36.7962,-98.1858,5.5,2.9,ml,,108,,0.83,us,usc000tiuw,2015-04-24T16:55:23.040Z,"15km ENE of Cherokee, Oklahoma",earthquake,1.9,7.4,,,reviewed,tul,tul
2015-01-24T20:41:11.219Z,41.8768,-119.6348,9.9,2.8,ml,5,122.25,0.142,0.1381,nn,nn00478961,2018-06-29T23:44:41.952Z,"68km ESE of Lakeview, Oregon",earthquake,,4.4,0.38,5,reviewed,nn,nn
2015-01-24T20:38:45.400Z,36.8215,-97.7019,5,3.4,ml,,55,,0.59,us,usc000titx,2015-04-24T16:55:21.040Z,"3km ENE of Medford, Oklahoma",earthquake,3.5,7.7,,,reviewed,tul,tul
2015-01-24T15:42:41.500Z,36.8091,-98.3551,4.227,2.8,ml,,119,,0.5,us,usc000tit9,2015-04-24T16:55:20.040Z,"6km N of Cherokee, Oklahoma",earthquake,2.5,7.8,,,reviewed,tul,tul
2015-01-24T15:36:46.500Z,36.8067,-98.3602,4.565,3.4,mwr,,120,,0.47,us,usc000tit4,2015-04-24T16:55:20.040Z,"5km N of Cherokee, Oklahoma",earthquake,3.5,7.6,,10,reviewed,tul,slm
2015-01-24T03:52:29.840Z,36.232,-97.5925,3.39,2.5,mb_lg,,36,0.416,0.36,us,usc000tis5,2015-04-24T16:55:17.040Z,"27km E of Waukomis, Oklahoma",earthquake,1.4,8,0.109,24,reviewed,us,us
2015-01-24T03:35:16.076Z,41.877,-119.6399,8.6,2.6,ml,5,220.34,0.139,0.1343,nn,nn00478913,2018-06-29T23:44:40.394Z,"67km ESE of Lakeview, Oregon",earthquake,,4.1,0.3,5,reviewed,nn,nn
2015-01-24T02:23:24.400Z,36.367,-98.057,7,3.6,mb_lg,,,,0.54,us,usc000tiry,2015-04-24T16:55:17.040Z,"16km W of Enid, Oklahoma",earthquake,2.7,6.3,0.051,111,reviewed,tul,us
2015-01-24T01:25:09.950Z,37.1013333,-97.6671667,5.08,2.56,ml,13,84,0.08993,0.06,ismpkansas,ismpkansas70069168,2015-07-19T22:18:20.430Z,Kansas,earthquake,0.15,0.84,0.151,15,reviewed,ismp,ismp
2015-01-23T22:12:20.360Z,43.5621,-105.2019,0,3.4,ml,,51,1.012,0.77,us,usc000tir8,2015-04-24T16:55:16.040Z,Wyoming,mining explosion,5.2,2,0.049,72,reviewed,us,us
2015-01-23T21:49:00.000Z,36.6544,-97.6395,5.084,3.2,ml,,63,,0.72,us,usc000tir2,2015-04-24T16:55:16.040Z,"18km SSE of Medford, Oklahoma",earthquake,1.7,7.9,,,reviewed,tul,tul
2015-01-23T19:57:47.500Z,36.8592,-98.0332,5.388,2.5,mb_lg,,102,,0.8,us,usc000tiqb,2015-04-24T16:55:14.040Z,"27km WNW of Medford, Oklahoma",earthquake,1.7,7.7,0.1,26,reviewed,tul,us
2015-01-23T18:47:49.267Z,41.8534,-119.655,7.8,2.5,ml,5,123.71,0.146,0.0954,nn,nn00478839,2018-06-29T23:44:35.261Z,"68km ESE of Lakeview, Oregon",earthquake,,4.6,0.41,5,reviewed,nn,nn
2015-01-23T16:00:34.970Z,40.3396667,-124.3833333,16.129,2.59,md,15,242,0.07748,0.1,nc,nc72385286,2017-02-07T02:39:58.890Z,"28km SSW of Ferndale, California",earthquake,0.73,0.23,0.152,40,reviewed,nc,nc
2015-01-23T15:49:59.700Z,36.9504,-97.6201,7.081,2.7,mb_lg,,67,,0.38,us,usc000tipv,2015-04-24T16:55:13.040Z,"9km S of Caldwell, Kansas",earthquake,1.7,6.3,0.18,8,reviewed,tul,us
