time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-02-21T21:38:49.650Z,35.781,-97.4745,5.17,3.1,ml,,,,0.55,us,usc000mvy2,2015-01-30T23:22:26.989Z,"11km SSW of Guthrie, Oklahoma",earthquake,,3.8,,,reviewed,tul,tul
2014-02-21T21:19:23.090Z,46.8045,-119.2241667,16.91,2.55,ml,34,71,0.1144,0.11,uw,uw60699017,2016-07-22T19:25:18.410Z,"3km WSW of Othello, Washington",earthquake,0.27,0.74,0.166,18,reviewed,uw,uw
2014-02-21T19:01:10.580Z,43.8257,-105.249,0,3.6,ml,,26,0.924,0.62,us,usc000mvrx,2014-05-07T00:03:05.000Z,Wyoming,mining explosion,,1.9,0.059,58,reviewed,us,us
2014-02-21T18:47:06.180Z,36.6021,-108.6453,0,2.7,ml,,68,0.618,1.34,us,usc000mvrc,2014-05-07T00:03:05.000Z,New Mexico,mining explosion,,2,0.066,59,reviewed,us,us
2014-02-21T15:19:11.000Z,36.7898,-98.7003,5,2.8,ml,,,,0.52,us,usc000mvig,2014-05-07T00:03:05.000Z,"3km WSW of Alva, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-02-21T14:26:12.000Z,36.8695,-97.8886,5,3.2,ml,,,,0.84,us,usc000mvhh,2014-05-07T00:03:05.000Z,"15km WNW of Medford, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-02-21T09:03:02.480Z,40.3443333,-124.3455,30.124,3.08,ml,24,217,0.04865,0.13,nc,nc72172021,2017-02-03T06:25:50.720Z,"26km SW of Rio Dell, California",earthquake,0.71,0.47,0.218,23,reviewed,nc,nc
2014-02-20T19:18:04.850Z,37.6616667,-118.8551667,3.443,2.58,md,43,85,0.02793,0.05,nc,nc72171381,2017-02-03T06:13:38.580Z,"10km E of Mammoth Lakes, California",earthquake,0.17,0.27,0.21,48,reviewed,nc,nc
2014-02-20T15:32:16.960Z,46.371,-74.926,18,2.6,mb_lg,,,,1.08,us,usc000p4xp,2014-05-07T00:03:04.000Z,"6km SW of Riviere-Rouge, Canada",earthquake,,1.7,,,reviewed,ott,ott
2014-02-20T08:16:11.000Z,44.228,-114.0415,11.9,2.5,md,,111,0.464,1.11,us,usc000mxv3,2014-05-07T00:03:04.000Z,"34km SSE of Challis, Idaho",earthquake,,6,0.5,3,reviewed,mb,mb
2014-02-20T00:34:41.600Z,35.3081667,-118.4901667,2.709,3.68,ml,53,39,0.1037,0.1,ci,ci37189912,2016-03-12T06:03:09.732Z,"20km N of Tehachapi, CA",earthquake,0.21,1.05,0.145,239,reviewed,ci,ci
2014-02-19T16:44:56.980Z,35.777,-97.466,6.1,3.1,ml,,,,0.61,us,usc000mtjk,2015-01-29T02:58:48.078Z,"11km SSW of Guthrie, Oklahoma",earthquake,,7.3,,,reviewed,tul,tul
2014-02-19T15:49:44.970Z,43.2602,-110.6588,5,2.9,ml,,50,0.174,0.89,us,usc000mtgb,2014-05-07T00:03:03.000Z,"10km ESE of Hoback, Wyoming",earthquake,,2,,,reviewed,us,uu
2014-02-19T12:49:31.120Z,27.7972,-105.8976,10,2.8,ml,,155,0.883,0.41,us,usc000n4ff,2014-05-07T00:03:03.000Z,"41km W of Naica, Mexico",earthquake,,2,0.128,8,reviewed,us,us
2014-02-19T10:01:52.320Z,40.4076667,-124.7876667,16.454,2.58,md,46,265,0.3495,0.22,nc,nc72170726,2017-02-03T06:03:13.852Z,"48km WSW of Ferndale, California",earthquake,0.97,0.86,0.257,37,reviewed,nc,nc
2014-02-19T04:12:50.010Z,31.573,-115.4985,8.829,3.43,ml,3,174,0.527,0.14,ci,ci15468273,2016-03-12T04:11:56.254Z,"79km SSW of Alberto Oviedo Mota, B.C., MX",earthquake,1.25,31.61,0.184,131,reviewed,ci,ci
2014-02-19T04:09:15.110Z,31.5721667,-115.5203333,8.829,3.47,ml,4,146,0.5275,0.17,ci,ci15468265,2016-03-12T00:28:19.838Z,"80km SSW of Alberto Oviedo Mota, B.C., MX",earthquake,1.65,31.61,0.188,162,reviewed,ci,ci
2014-02-19T04:00:02.800Z,31.5766667,-115.504,8.503,3.69,ml,3,174,0.5309,0.17,ci,ci15468257,2016-03-12T00:28:18.141Z,"79km SSW of Alberto Oviedo Mota, B.C., MX",earthquake,1.6,31.61,0.176,20,reviewed,ci,ci
2014-02-19T03:04:55.250Z,36.1388,-97.3148,0.99,2.9,ml,,,,0.62,us,usc000mt87,2015-01-30T22:15:39.506Z,"16km S of Perry, Oklahoma",earthquake,,5,,,reviewed,tul,tul
2014-02-18T22:16:43.900Z,49.389,-120.4733333,-0.54,2.52,md,12,161,0.5648,0.4,uw,uw60695492,2016-07-22T19:25:13.270Z,"8km SSE of Princeton, Canada",explosion,1.81,31.61,0.185,11,reviewed,uw,uw
2014-02-18T21:58:24.530Z,43.7858,-105.21,0,3.6,ml,,34,0.911,0.96,us,usc000mt3s,2014-04-30T21:18:25.000Z,Wyoming,mining explosion,,1.9,0.057,71,reviewed,us,us
2014-02-18T20:04:56.390Z,32.1498333,-115.2155,5.98,2.65,ml,15,239,0.2794,0.23,ci,ci37189408,2016-03-11T05:57:01.908Z,"10km SSW of Alberto Oviedo Mota, B.C., MX",earthquake,0.92,2.25,0.253,61,reviewed,ci,ci
2014-02-18T16:55:01.840Z,45.889,-106.6467,0,3.1,ml,,78,0.851,1.18,us,usc000mstu,2014-04-30T21:18:25.000Z,eastern Montana,mining explosion,,2,0.069,40,reviewed,us,us
2014-02-18T15:17:18.850Z,35.771,-97.454,4.8,2.8,ml,,,,0.61,us,usc000msxs,2015-01-30T09:19:14.482Z,"12km SSW of Guthrie, Oklahoma",earthquake,,5.9,,,reviewed,tul,tul
2014-02-18T14:22:01.540Z,36.718,-97.71,5,2.7,ml,,,,0.96,us,usc000msxf,2014-04-30T21:18:25.000Z,"10km SSE of Medford, Oklahoma",earthquake,,1.9,,,reviewed,tul,tul
2014-02-18T12:29:49.700Z,35.776,-97.469,5,2.7,ml,,,,0.66,us,usc000msne,2015-01-30T19:11:59.822Z,"12km SSW of Guthrie, Oklahoma",earthquake,,3.4,,,reviewed,tul,tul
2014-02-18T12:16:44.020Z,35.77,-97.459,5.14,3.2,ml,,,,0.97,us,usc000msmq,2015-01-30T01:50:40.745Z,"12km SSW of Guthrie, Oklahoma",earthquake,,4.2,,,reviewed,tul,tul
2014-02-18T11:53:51.140Z,35.777,-97.467,5.03,3.4,ml,,,,0.97,us,usc000msmc,2016-06-01T18:09:48.088Z,"11km SSW of Guthrie, Oklahoma",earthquake,,5.4,,,reviewed,tul,tul
2014-02-18T11:08:36.950Z,44.7228333,-110.638,6.76,2.85,ml,27,126,0.03025,0.15,uu,uu60056717,2018-09-12T18:33:53.530Z,"32km NNE of Old Faithful Geyser, Wyoming",earthquake,0.43,0.51,0.489,6,reviewed,uu,uu
2014-02-18T07:15:32.900Z,36.5526,-97.062,5,2.7,ml,,,,0.78,us,usc000msib,2015-01-30T15:14:05.814Z,"14km S of McCord, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-02-18T03:59:08.610Z,35.7716,-97.4628,4.72,2.5,ml,,,,0.57,us,usc000mta9,2014-04-30T21:18:24.000Z,"12km SSW of Guthrie, Oklahoma",earthquake,,4.8,,,reviewed,tul,tul
2014-02-18T03:11:19.340Z,35.7752,-97.4735,4.83,2.6,ml,,,,0.88,us,usc000mta4,2015-01-30T05:57:05.076Z,"12km SSW of Guthrie, Oklahoma",earthquake,,3.6,,,reviewed,tul,tul
2014-02-18T02:44:11.270Z,35.7713,-97.4617,5,2.5,ml,,,,0.95,us,usc000msfq,2015-01-31T03:12:45.239Z,"12km SSW of Guthrie, Oklahoma",earthquake,,6.4,,,reviewed,tul,tul
2014-02-17T16:23:27.600Z,31.6783333,-115.672,-0.045,2.53,ml,5,320,0.9693,0.14,ci,ci15467865,2016-03-11T07:44:00.306Z,"77km SW of Alberto Oviedo Mota, B.C., MX",earthquake,6.53,9.92,0.169,35,reviewed,ci,ci
2014-02-17T14:37:30.460Z,35.778,-97.473,5,2.7,ml,,,,0.45,us,usc000msxx,2014-04-30T21:18:24.000Z,"11km SSW of Guthrie, Oklahoma",earthquake,,6.3,,,reviewed,tul,tul
2014-02-17T14:19:13.770Z,35.775,-97.475,4.4,3,ml,,,,0.43,us,usc000ms02,2015-01-29T22:05:41.976Z,"12km SSW of Guthrie, Oklahoma",earthquake,,6.6,,,reviewed,tul,tul
2014-02-17T12:57:39.000Z,35.772,-97.463,5,3.1,ml,,,,0.47,us,usc000mrza,2015-01-29T03:29:52.515Z,"12km SSW of Guthrie, Oklahoma",earthquake,,4.6,,,reviewed,tul,tul
2014-02-17T08:24:21.910Z,35.77,-97.46,4.55,2.7,ml,,,,0.95,us,usc000mrx5,2015-01-30T11:53:24.529Z,"12km SSW of Guthrie, Oklahoma",earthquake,,4.7,,,reviewed,tul,tul
2014-02-17T07:40:49.910Z,35.773,-97.466,5,2.6,ml,,,,0.56,us,usc000mt9x,2015-01-30T18:10:31.301Z,"12km SSW of Guthrie, Oklahoma",earthquake,,5.2,,,reviewed,tul,tul
2014-02-17T05:37:13.180Z,35.776,-97.478,5,2.9,ml,,,,0.49,us,usc000mru0,2015-01-29T22:56:05.270Z,"12km SSW of Guthrie, Oklahoma",earthquake,,5.7,,,reviewed,tul,tul
2014-02-17T05:31:06.300Z,35.771,-97.464,5.028,2.5,ml,,,,0.73,us,usc000mrtq,2014-04-30T21:18:23.000Z,"12km SSW of Guthrie, Oklahoma",earthquake,,5.3,,,reviewed,tul,tul
2014-02-17T05:02:11.780Z,35.777,-97.466,5.39,3.2,ml,,,,0.61,us,usc000nszq,2015-01-31T05:07:27.206Z,"11km SSW of Guthrie, Oklahoma",earthquake,,6.9,,,reviewed,tul,tul
2014-02-17T04:54:59.000Z,35.776,-97.469,7.4,3.8,mwr,,,,1.31,us,usc000mrse,2015-01-28T08:09:02.959Z,"12km SSW of Guthrie, Oklahoma",earthquake,,5.3,0.066,22,reviewed,tul,us
2014-02-16T20:23:35.810Z,33.8301667,-82.0656667,6.99,3,mw,20,109,0.2032,0.38,se,se610611,2016-04-07T18:14:28.090Z,"13km WNW of Edgefield, South Carolina",earthquake,0.6,1,0.457,10,reviewed,se,se
2014-02-16T17:24:13.060Z,38.7808333,-122.7215,1.624,2.66,md,84,28,0.008108,0.06,nc,nc72168971,2017-02-03T05:31:15.300Z,"3km E of The Geysers, California",earthquake,0.12,0.15,0.238,96,reviewed,nc,nc
2014-02-16T16:31:04.560Z,35.8723333,-121.4943333,8.977,3.16,ml,139,191,0.1072,0.13,nc,nc72168931,2017-02-03T05:30:27.240Z,"37km NW of San Simeon, California",earthquake,0.32,0.22,0.165,26,reviewed,nc,nc
2014-02-16T11:20:54.580Z,35.778,-97.476,5,2.6,ml,,,,0.73,us,usc000mt9i,2014-04-30T21:18:22.000Z,"12km SSW of Guthrie, Oklahoma",earthquake,,5.4,,,reviewed,tul,tul
2014-02-16T09:55:50.670Z,39.2139,-115.4531,0.925,2.9,ml,,343,0.871,1.83,us,usc000mrgx,2014-05-23T20:57:24.000Z,"48km W of Ely, Nevada",earthquake,,7.2,,,reviewed,nn,nn
2014-02-16T08:39:56.660Z,35.78,-97.479,5,2.6,ml,,,,0.39,us,usc000mt9c,2015-01-31T04:58:06.577Z,"12km SSW of Guthrie, Oklahoma",earthquake,,1.9,,,reviewed,tul,tul
2014-02-16T01:51:47.800Z,35.781,-97.477,5,3.3,ml,,,,1.41,us,usc000mrdm,2016-06-01T17:50:12.859Z,"11km SSW of Guthrie, Oklahoma",earthquake,,3.8,,,reviewed,tul,tul
2014-02-15T23:20:46.200Z,37.2918,-97.6446,5,3.1,mb_lg,,132,0.831,0.79,us,usc000mt94,2015-01-30T21:50:17.213Z,"10km S of Conway Springs, Kansas",earthquake,,1.9,0.086,36,reviewed,us,us
2014-02-15T18:05:07.200Z,35.7762,-97.473,5,2.5,ml,,70,,0.95,us,usc000napw,2014-04-30T21:18:22.000Z,"12km SSW of Guthrie, Oklahoma",earthquake,,4.8,,,reviewed,tul,tul
2014-02-15T10:36:28.020Z,37.4166667,-120.7618333,4.23,2.9,mh,2,303,0.7088,0.1,nc,nc72167766,2017-11-07T03:26:25.094Z,"2km SE of Delhi, California",earthquake,4.47,10.71,,0,reviewed,nc,nc
2014-02-15T10:23:53.340Z,44.7741667,-111.0835,8.15,3,ml,36,80,,0.17,uu,uu60055922,2018-09-12T18:32:46.690Z,"12km N of West Yellowstone, Montana",earthquake,0.31,0.51,0.379,7,reviewed,uu,uu
2014-02-15T03:23:38.150Z,33.8166667,-82.092,5.18,4.1,mw,21,110,0.2289,0.38,se,se610610,2017-10-11T20:46:33.609Z,"15km WNW of Edgefield, South Carolina",earthquake,0.6,0.8,0.765,11,reviewed,se,se
2014-02-15T00:19:12.990Z,35.7818,-97.4807,5,3.1,ml,,,,0.39,us,usc000mr0g,2015-01-29T00:13:11.796Z,"11km SSW of Guthrie, Oklahoma",earthquake,,7.3,,,reviewed,tul,tul
2014-02-14T23:05:52.100Z,35.775,-97.477,3.7,2.9,ml,,,,1,us,usc000mr2s,2015-01-30T03:05:44.238Z,"12km SSW of Guthrie, Oklahoma",earthquake,,7,,,reviewed,tul,tul
2014-02-14T21:51:55.100Z,35.7779,-97.4717,3.763,2.7,ml,,,,0.75,us,usc000mr2r,2015-01-30T06:37:53.472Z,"11km SSW of Guthrie, Oklahoma",earthquake,,5.9,,,reviewed,tul,tul
2014-02-14T21:32:16.540Z,39.6751,-117.5395,4,2.5,ml,,,,0.37,us,usc000msv9,2014-04-30T21:18:20.000Z,"45km WNW of Austin, Nevada",earthquake,,8,,,reviewed,nn,nn
2014-02-14T20:46:15.500Z,35.7756,-97.4693,5,3,ml,,113,,0.76,us,usc000mr2p,2015-01-30T05:34:43.043Z,"12km SSW of Guthrie, Oklahoma",earthquake,,7,,,reviewed,tul,tul
2014-02-14T17:51:28.800Z,35.7752,-97.4752,5,2.5,ml,,121,,1.04,us,usc000n2z8,2014-04-30T21:18:20.000Z,"12km SSW of Guthrie, Oklahoma",earthquake,,1.9,,,reviewed,tul,tul
2014-02-14T17:43:06.300Z,35.7801,-97.4765,3.621,2.9,ml,,114,,1,us,usc000mr2m,2015-01-30T10:22:24.819Z,"11km SSW of Guthrie, Oklahoma",earthquake,,6.6,,,reviewed,tul,tul
2014-02-14T15:07:23.420Z,35.9385,-120.4886667,9.661,3.2,mw,90,42,0.01622,0.07,nc,nc72167161,2017-02-03T04:59:09.640Z,"25km SSW of Coalinga, California",earthquake,0.11,0.16,,4,reviewed,nc,nc
2014-02-14T13:41:54.010Z,46.3233333,-122.3883333,13.633,2.51,ml,34,51,0.03676,0.17,uw,uw60692412,2016-07-22T19:25:08.450Z,"27km SSW of Morton, Washington",earthquake,0.29,0.67,0.192,45,reviewed,uw,uw
2014-02-14T11:21:58.380Z,32.8421667,-116.141,7.469,2.52,ml,67,49,0.119,0.26,ci,ci15466937,2016-03-12T02:19:30.663Z,"18km NW of Ocotillo, CA",earthquake,0.23,0.81,0.161,111,reviewed,ci,ci
2014-02-14T05:55:56.160Z,36.367,-97.055,5,2.7,ml,,,,0.59,us,usc000mtf8,2014-04-30T21:18:20.000Z,"22km ENE of Perry, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-02-13T23:37:41.200Z,44.72,-110.6441667,6.07,2.74,ml,25,71,0.02536,0.16,uu,uu60055677,2018-09-12T18:32:13.480Z,"32km NNE of Old Faithful Geyser, Wyoming",earthquake,0.34,0.64,0.511,6,reviewed,uu,uu
2014-02-13T21:26:13.830Z,36.325,-96.993,5,2.5,ml,,,,1.53,us,usc000mqbw,2015-01-30T12:10:33.117Z,"17km W of Pawnee, Oklahoma",earthquake,,1.8,,,reviewed,tul,tul
2014-02-13T21:02:59.990Z,27.8322,-105.6929,10,4,md,,141,0.893,0.12,us,usc000n4dk,2014-04-30T21:18:19.000Z,"20km W of Naica, Mexico",earthquake,,1.9,,4,reviewed,us,unm
2014-02-13T08:24:51.970Z,37.3605,-121.714,7.279,2.6,md,150,39,0.04505,0.15,nc,nc72165771,2019-01-24T01:28:30.399Z,"9km ESE of East Foothills, California",earthquake,0.12,0.2,0.127,147,reviewed,nc,nc
2014-02-13T06:31:05.200Z,33.2038333,-116.643,14.095,2.83,ml,108,15,0.09977,0.22,ci,ci15466513,2016-03-11T16:47:29.898Z,"9km S of Warner Springs, CA",earthquake,0.18,0.65,0.157,170,reviewed,ci,ci
2014-02-12T22:54:13.360Z,35.939,-120.4896667,9.553,2.63,md,92,37,0.01622,0.07,nc,nc72165381,2017-02-03T04:27:09.290Z,"25km SSW of Coalinga, California",earthquake,0.1,0.15,0.148,98,reviewed,nc,nc
2014-02-12T22:51:33.000Z,36.8372,-97.7237,5,2.5,ml,,,,0.84,us,usc000ni0l,2014-04-30T21:18:18.000Z,"3km NNE of Medford, Oklahoma",earthquake,,1.9,,,reviewed,tul,tul
2014-02-12T21:04:04.930Z,43.8205,-105.278,0,3.4,ml,,35,0.945,1.07,us,usc000mpbk,2014-04-30T21:18:17.000Z,Wyoming,mining explosion,,1.9,0.054,67,reviewed,us,us
2014-02-12T12:41:37.000Z,36.9963,-97.9271,10.42,3.4,ml,,,,0.94,us,usc000mp06,2015-01-30T14:46:23.390Z,"19km SSE of Anthony, Kansas",earthquake,,7.7,,,reviewed,tul,tul
2014-02-12T00:41:41.110Z,32.9027,-100.8406,4.92,2.8,mb_lg,,55,1.046,0.68,us,usc000mnm8,2015-01-31T03:15:12.811Z,"21km NNE of Snyder, Texas",earthquake,,1.2,0.106,26,reviewed,us,us
2014-02-11T23:03:16.770Z,44.7463333,-110.795,10.77,3.47,ml,39,61,,0.2,uu,uu60055257,2018-09-12T18:31:02.690Z,"26km ENE of West Yellowstone, Montana",earthquake,0.37,0.52,0.258,10,reviewed,uu,uu
2014-02-11T23:03:16.700Z,44.7463,-110.795,10.8,3.5,ml,,61,0.054,1.29,us,usc000mnk1,2014-04-22T18:30:13.000Z,"26km ENE of West Yellowstone, Montana",earthquake,,4.5,0.3,10,reviewed,uu,uu
2014-02-11T21:48:27.263Z,38.5204,-118.3691,9.8,2.5,ml,20,72.13,0.089,0.1325,nn,nn00438175,2018-06-29T23:04:11.359Z,"22km E of Hawthorne, Nevada",earthquake,,1.3,0.5,6,reviewed,nn,nn
2014-02-11T17:19:01.120Z,32.6135,-116.0918333,10.059,2.54,ml,41,71,0.03944,0.25,ci,ci11423266,2016-03-11T11:16:27.378Z,"16km SW of Ocotillo, CA",earthquake,0.29,0.64,0.19,97,reviewed,ci,ci
2014-02-11T16:41:42.280Z,36.993,-97.929,10.6,2.5,ml,,,,0.97,us,usc000mn7q,2014-04-22T18:30:13.000Z,"19km SSE of Anthony, Kansas",earthquake,,7.2,,,reviewed,tul,tul
2014-02-11T15:11:24.410Z,35.5376667,-121.2521667,3.426,2.82,md,81,192,0.1432,0.1,nc,nc72163446,2017-02-03T03:58:06.850Z,"13km SSW of San Simeon, California",earthquake,0.25,0.53,0.121,92,reviewed,nc,nc
2014-02-11T10:58:52.870Z,32.2058333,-115.2791667,4.315,2.55,ml,12,227,0.2142,0.22,ci,ci11423186,2016-03-11T05:56:48.544Z,"11km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,1.85,7.59,0.272,71,reviewed,ci,ci
2014-02-11T08:49:21.400Z,36.1265,-97.2952,7.78,3,ml,,,,0.7,us,usc000mmvl,2015-01-30T17:53:58.143Z,"18km S of Perry, Oklahoma",earthquake,,6.6,,,reviewed,tul,tul
2014-02-11T07:38:55.840Z,35.5361667,-121.257,3.116,2.5,md,55,195,0.1477,0.1,nc,nc72162851,2017-02-03T03:47:04.220Z,"13km SSW of San Simeon, California",earthquake,0.4,0.64,0.135,48,reviewed,nc,nc
2014-02-11T04:14:49.270Z,25.4287,-99.1288,40.6,4,mb,,81,0.61,0.76,us,usc000n4cr,2014-04-22T18:30:12.000Z,"31km SSE of China, Mexico",earthquake,,9.5,0.259,4,reviewed,us,us
2014-02-11T03:19:54.040Z,36.8657,-97.7345,5,3,ml,,,,0.41,us,usc000mmsb,2014-04-22T18:30:12.000Z,"6km N of Medford, Oklahoma",earthquake,,1.6,,,reviewed,tul,tul
2014-02-11T01:11:10.040Z,35.2961667,-76.6283333,3.74,2.9,mlg,8,163,0.3196,0.36,se,se610609,2016-04-07T18:14:15.140Z,"21km NE of Bayboro, North Carolina",earthquake,1.5,2.6,0.358,6,reviewed,se,se
2014-02-10T23:37:39.000Z,35.8162,-96.9324,5,3.5,mwr,,,,0.75,us,usc000mmn2,2015-01-29T03:31:17.051Z,"13km NNW of Chandler, Oklahoma",earthquake,,2,0.057,30,reviewed,tul,us
2014-02-10T21:58:22.990Z,35.5346667,-121.2565,3.536,3.05,ml,89,198,0.1477,0.1,nc,nc72162126,2017-02-03T03:33:25.200Z,"13km SSW of San Simeon, California",earthquake,0.28,0.65,0.083,8,reviewed,nc,nc
2014-02-10T08:30:24.040Z,35.4751667,-118.2786667,3.097,2.84,ml,32,49,0.2171,0.16,ci,ci11422786,2016-03-12T04:11:19.653Z,"23km ESE of Bodfish, CA",earthquake,0.24,1.56,0.142,174,reviewed,ci,ci
2014-02-10T05:18:17.920Z,36.9067,-97.8944,4.71,2.8,mb_lg,,99,0.407,0.82,us,usc000mlxh,2015-01-31T03:11:59.197Z,"18km NW of Medford, Oklahoma",earthquake,,6,0.073,56,reviewed,us,us
2014-02-09T21:25:26.260Z,35.5956,-97.4002,6.72,2.6,ml,,,,0.52,us,usc000mlrm,2015-01-30T00:07:11.897Z,"8km NNW of Spencer, Oklahoma",earthquake,,2.2,,,reviewed,tul,tul
2014-02-09T14:33:19.320Z,47.7858333,-123.7595,34.557,2.51,ml,27,70,0.04765,0.3,uw,uw60688367,2016-07-22T19:24:58.960Z,"36km N of Quinault Census Designated Place, Washington",earthquake,0.61,1.39,0.211,35,reviewed,uw,uw
2014-02-09T04:55:14.100Z,35.891,-97.297,4.4,2.7,ml,,,,0.92,us,usc000mlcl,2016-01-22T03:40:56.057Z,"7km SSW of Langston, Oklahoma",earthquake,,6.7,,,reviewed,tul,tul
2014-02-09T02:16:02.000Z,35.893,-97.292,5,4.1,mwr,,,,0.88,us,usc000mlar,2017-02-03T20:02:18.330Z,"6km SSW of Langston, Oklahoma",earthquake,,1.9,0.044,50,reviewed,tul,us
2014-02-08T23:03:58.470Z,36.7686667,-121.2815,8.156,2.96,ml,85,30,0.04324,0.08,nc,nc72160116,2017-02-03T02:58:57.240Z,"8km ESE of Ridgemark, California",earthquake,0.11,0.25,0.193,28,reviewed,nc,nc
2014-02-08T18:13:07.950Z,34.0711667,-118.289,9.054,2.93,ml,108,39,0.006555,0.18,ci,ci11422298,2016-03-11T09:32:29.237Z,"2km NW of MacArthur Park, CA",earthquake,0.17,0.34,0.185,228,reviewed,ci,ci
2014-02-08T17:44:54.200Z,39.82,-123.1803333,6.646,2.99,md,47,30,0.07297,0.15,nc,nc72159811,2017-02-03T02:52:55.660Z,"6km ENE of Covelo, California",earthquake,0.19,0.39,0.12,74,reviewed,nc,nc
2014-02-08T04:42:18.840Z,31.1185,-115.7905,6.963,2.99,ml,10,315,1.056,0.6,ci,ci11422090,2016-03-11T20:43:36.980Z,"99km SE of Maneadero, B.C., MX",earthquake,3.32,31.61,0.151,29,reviewed,ci,ci
2014-02-07T23:16:01.410Z,31.7856667,-114.99,-1.141,2.92,ml,6,192,0.6862,0.13,ci,ci11422002,2016-03-11T05:56:35.861Z,"45km S of Estacion Coahuila, B.C., MX",earthquake,0.64,31.61,0.167,23,reviewed,ci,ci
2014-02-07T21:51:51.730Z,32.1738333,-115.7841667,10.929,3.65,ml,27,162,0.2185,0.32,ci,ci11421970,2016-03-11T14:55:11.368Z,"49km SSW of Progreso, B.C., MX",earthquake,0.67,2.63,0.201,204,reviewed,ci,ci
2014-02-07T20:49:52.550Z,43.601,-99.0688,5,3,mb_lg,,78,0.845,0.83,us,usc000mkjh,2014-04-22T18:30:08.000Z,"29km NW of Platte, South Dakota",earthquake,,2,0.092,38,reviewed,us,us
2014-02-07T09:49:26.150Z,38.4296667,-122.2278333,8.944,2.55,md,110,75,0.02162,0.17,nc,nc72158311,2017-02-03T02:24:13.050Z,"12km ENE of Yountville, California",earthquake,0.14,0.26,0.21,89,reviewed,nc,nc
2014-02-07T06:48:49.140Z,35.0186667,-119.1363333,17.836,2.76,ml,50,63,,0.25,ci,ci11421770,2016-03-11T02:16:06.473Z,"19km N of Pine Mountain Club, CA",earthquake,0.26,0.61,0.141,150,reviewed,ci,ci
2014-02-07T02:00:37.400Z,36.036,-97.076,5,2.6,ml,,,,0.95,us,usc000mjxz,2015-01-30T22:43:51.089Z,"7km NNW of Perkins, Oklahoma",earthquake,,1.9,,,reviewed,tul,tul
2014-02-06T20:59:16.920Z,43.6116,-105.0919,0,3.2,ml,,83,0.918,0.98,us,usc000mjkp,2014-04-22T18:30:07.000Z,Wyoming,mining explosion,,1.8,0.055,59,reviewed,us,us
2014-02-06T19:47:06.310Z,35.5408333,-121.2496667,2.936,2.81,md,79,193,0.1405,0.1,nc,nc72157631,2017-02-03T02:10:22.560Z,"12km SSW of San Simeon, California",earthquake,0.26,0.6,0.135,71,reviewed,nc,nc
2014-02-06T19:42:21.030Z,35.526,-121.271,2.927,4.13,mw,88,201,0.1369,0.1,nc,nc72157621,2017-03-17T23:04:40.269Z,"14km SSW of San Simeon, California",earthquake,0.3,0.69,,7,reviewed,nc,nc
2014-02-06T18:58:07.070Z,43.8143,-105.1408,0,3.8,ml,,26,0.854,0.8,us,usc000mjbz,2014-04-22T18:30:06.000Z,Wyoming,mining explosion,,1.9,0.051,73,reviewed,us,us
2014-02-06T12:48:08.630Z,36.7464,-98.2949,4.45,3.3,ml,,,,1.34,us,usc000mj5f,2015-01-30T11:19:52.753Z,"5km E of Cherokee, Oklahoma",earthquake,,3.3,,,reviewed,tul,tul
2014-02-06T02:55:42.070Z,40.2918333,-124.5098333,13.627,3.56,mw,24,235,0.1748,0.09,nc,nc72157001,2017-03-17T23:04:22.428Z,"37km SSW of Ferndale, California",earthquake,0.59,0.26,,5,reviewed,nc,nc
2014-02-05T23:44:47.402Z,39.0532,-118.1683,8.2,2.8,ml,12,139.74,0.053,0.1297,nn,nn00437480,2018-06-29T23:03:52.754Z,"29km NW of Gabbs, Nevada",earthquake,,1.9,0.22,5,reviewed,nn,nn
2014-02-05T23:15:40.000Z,36.8361,-97.7503,10.649,3.5,ml,,,,1.23,us,usc000mirk,2015-01-29T22:24:18.230Z,"3km NNW of Medford, Oklahoma",earthquake,,7.2,,,reviewed,tul,tul
2014-02-05T13:02:31.480Z,31.2045,-115.886,4.624,2.81,ml,4,203,0.3937,0.14,ci,ci11421098,2016-03-11T22:34:05.593Z,"86km SE of Maneadero, B.C., MX",earthquake,1.63,31.61,0.118,59,reviewed,ci,ci
2014-02-05T12:51:19.900Z,31.2083333,-115.8953333,2.384,3.25,ml,4,203,0.4025,0.15,ci,ci11421090,2016-03-11T09:32:16.760Z,"85km SE of Maneadero, B.C., MX",earthquake,2,3.98,0.086,67,reviewed,ci,ci
2014-02-05T09:08:06.350Z,37.6288333,-119.027,2.501,3.06,mw,41,32,0.01081,0.07,nc,nc72156066,2018-06-29T23:03:55.455Z,"5km WSW of Mammoth Lakes, California",earthquake,0.21,0.22,,2,reviewed,nc,nc
2014-02-04T23:54:04.090Z,46.2349,-106.8335,0,3.3,ml,,50,0.619,0.86,us,usc000mtid,2014-04-08T01:43:29.000Z,eastern Montana,mining explosion,,2,0.06,56,reviewed,us,us
