time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-12-09T09:50:29.960Z,46.3088333,-122.0318333,7.02,3.33,ml,37,100,0.09698,0.13,uw,uw61238371,2017-03-09T02:14:24.040Z,"33km SE of Morton, Washington",earthquake,0.33,0.8,0.16,21,reviewed,uw,uw
2016-12-08T16:24:08.640Z,40.3076667,-124.4055,20.46,2.51,md,15,294,0.09369,0.11,nc,nc72734665,2017-02-11T09:39:35.476Z,"32km SSW of Ferndale, California",earthquake,2.5,0.34,0.131,28,reviewed,nc,nc
2016-12-08T05:27:10.400Z,41.8678,-119.6286,9.6,2.5,ml,8,99.13,0.151,0.1613,nn,nn00568801,2018-07-02T18:08:13.356Z,"69km ESE of Lakeview, Oregon",earthquake,,3.7,0.26,5,reviewed,nn,nn
2016-12-07T23:15:08.740Z,46.6196667,-113.5363333,5,2.53,ml,28,66,0.193,0.13,mb,mb80192594,2017-07-06T07:17:13.428Z,"21km SE of Clinton, Montana",earthquake,0.3,31.61,0.203,13,reviewed,mb,mb
2016-12-07T21:45:54.780Z,45.8592,-106.704,0,3,ml,,99,0.894,0.92,us,us200080s0,2017-03-03T07:06:07.040Z,"eastern Montana",mining explosion,5.2,2,0.064,42,reviewed,us,us
2016-12-07T18:02:24.900Z,36.7215,-98.389,5,2.6,ml,,84,,0.29,us,us20007zcd,2017-03-03T07:06:07.040Z,"4km SW of Cherokee, Oklahoma",earthquake,1.4,2.2,,,reviewed,tul,tul
2016-12-07T17:50:51.310Z,31.7986667,-116.1101667,11.22,3.11,ml,22,134,0.2475,0.21,ci,ci37759592,2017-03-03T07:06:07.040Z,"44km ENE of Maneadero, B.C., MX",earthquake,0.31,1.24,0.193,24,reviewed,ci,ci
2016-12-07T17:39:41.500Z,36.2848,-97.5061,7.244,3,ml,,25,,0.17,us,us20007yy9,2017-03-03T07:06:07.040Z,"19km W of Perry, Oklahoma",earthquake,1,4.8,,,reviewed,tul,tul
2016-12-07T04:29:59.130Z,41.9248333,-112.3445,5.91,2.99,ml,36,84,0.01546,0.17,uu,uu60173377,2017-10-24T16:44:15.686Z,"25km NW of Garland, Utah",earthquake,0.34,0.38,0.127,13,reviewed,uu,uu
2016-12-06T23:03:27.800Z,36.2907,-96.7007,2.517,2.6,ml,,51,,0.14,us,us10007gi9,2017-03-03T07:06:05.040Z,"10km ESE of Pawnee, Oklahoma",earthquake,1,4.4,,,reviewed,tul,tul
2016-12-06T20:21:33.440Z,43.6092,-105.2881,0,3.4,ml,,52,1.04,0.84,us,us200080hk,2017-03-03T07:06:05.040Z,"Wyoming",mining explosion,5.7,2,0.059,52,reviewed,us,us
2016-12-06T20:07:38.670Z,43.5569,-105.4301,0,3.4,ml,,38,1.155,0.8,us,us200080hj,2017-03-03T07:06:05.040Z,"Wyoming",mining explosion,6.1,2,0.042,92,reviewed,us,us
2016-12-06T16:41:11.090Z,36.9968,-105.0412,5,2.7,mb_lg,,61,0.24,0.68,us,us10007f75,2017-03-03T07:06:05.040Z,"40km ESE of San Luis, Colorado",earthquake,1.2,2,0.17,13,reviewed,us,us
2016-12-06T15:41:37.900Z,36.1202,-96.7023,5.011,3.2,mwr,,66,,0.55,us,us10007f6w,2017-02-26T19:18:56.973Z,"0km NNW of Yale, Oklahoma",earthquake,1.8,5.3,,9,reviewed,tul,slm
2016-12-06T01:36:38.580Z,32.1336667,-115.1013333,15.74,3.21,ml,23,154,0.1701,0.24,ci,ci37540863,2017-03-03T07:06:04.040Z,"12km SW of Estacion Coahuila, B.C., MX",earthquake,0.65,0.71,0.214,182,reviewed,ci,ci
2016-12-05T23:06:15.510Z,43.7101,-105.4195,0,3.1,ml,,97,1.081,1,us,us20008081,2017-03-03T07:06:04.040Z,"Wyoming",mining explosion,3.3,2,0.056,42,reviewed,us,us
2016-12-05T21:30:33.600Z,36.445,-98.784,7.135,2.5,ml,,67,,0.35,us,us10007gik,2017-03-03T07:06:04.040Z,"33km NW of Fairview, Oklahoma",earthquake,1.3,1.8,,,reviewed,tul,tul
2016-12-05T20:14:52.900Z,34.6977,-96.3192,2.716,2.5,ml,,117,,1.02,us,us10007gij,2017-03-03T07:06:04.040Z,"19km NNW of Coalgate, Oklahoma",earthquake,1.5,5,,,reviewed,tul,tul
2016-12-05T19:09:21.800Z,36.4618,-98.7593,6.358,2.5,ml,,70,,1.22,us,us10007f1u,2017-03-03T07:06:04.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.4,2.2,,,reviewed,tul,tul
2016-12-05T18:33:15.480Z,40.2785,-124.386,22.1,4.35,mw,29,220,0.08829,0.13,nc,nc72733405,2018-01-25T16:57:48.091Z,"34km SW of Rio Dell, California",earthquake,0.7,0.22,,5,reviewed,nc,nc
2016-12-05T17:39:11.400Z,36.2567,-97.4697,8.533,3.3,ml,,26,,0.17,us,us10007f0q,2017-03-03T07:06:04.040Z,"16km WSW of Perry, Oklahoma",earthquake,1.5,8.6,,,reviewed,tul,tul
2016-12-05T11:15:01.900Z,36.3062,-96.6613,2.964,2.8,ml,,63,,0.35,us,us10007eyc,2017-03-03T07:06:03.040Z,"13km ESE of Pawnee, Oklahoma",earthquake,1.3,6.5,,,reviewed,tul,tul
2016-12-05T09:27:42.400Z,36.3071,-96.6579,2.703,2.5,ml,,64,,0.44,us,us10007ey2,2017-03-03T07:06:03.040Z,"13km ESE of Pawnee, Oklahoma",earthquake,2.3,7.3,,,reviewed,tul,tul
2016-12-05T08:59:35.250Z,39.3303333,-122.7966667,13.86,3.06,ml,65,33,0.1955,0.16,nc,nc72733235,2017-03-03T07:06:03.040Z,"20km NNE of Upper Lake, California",earthquake,0.19,0.41,0.208,28,reviewed,nc,nc
2016-12-05T08:58:31.000Z,36.0207,-96.7463,4.194,3.2,mwr,,61,,0.32,us,us10007exw,2017-02-02T11:18:58.215Z,"4km NNE of Cushing, Oklahoma",earthquake,1.9,5.7,,11,reviewed,tul,slm
2016-12-05T06:42:00.930Z,43.2698333,-124.4413333,15.79,3.3,ml,17,195,0.181,0.52,uw,uw61221842,2017-03-03T07:06:03.040Z,"14km SW of Barview, Oregon",earthquake,1.18,1.59,0.054,8,reviewed,uw,uw
2016-12-05T05:12:38.900Z,36.3083,-96.6597,2.589,2.8,ml,,63,,0.28,us,us10007ex4,2017-03-03T07:06:03.040Z,"13km ESE of Pawnee, Oklahoma",earthquake,1.4,5.6,,,reviewed,tul,tul
2016-12-05T03:44:27.900Z,31.7995,-116.11,11.15,2.51,ml,11,134,0.2467,0.22,ci,ci37540447,2017-02-08T20:26:30.138Z,"44km ENE of Maneadero, B.C., MX",earthquake,0.51,2.48,0.124,64,reviewed,ci,ci
2016-12-05T03:22:55.700Z,36.3077,-96.6617,3.538,3.8,mwr,,62,,0.24,us,us10007ewm,2017-03-03T07:06:03.040Z,"13km ESE of Pawnee, Oklahoma",earthquake,1.1,3.1,0.043,51,reviewed,tul,us
2016-12-04T21:01:24.360Z,43.7871,-105.3563,0,3.3,ml,,44,1.01,0.91,us,us10007eui,2017-03-03T07:06:02.040Z,"Wyoming",mining explosion,5.1,2,0.05,70,reviewed,us,us
2016-12-04T13:08:19.283Z,39.3753,-115.4403,1.5,3.2,ml,25,106.94,0.58,0.2078,nn,nn00568385,2018-07-02T18:07:56.642Z,"47km ESE of Eureka, Nevada",earthquake,,2.9,0.28,13,reviewed,nn,nn
2016-12-04T12:59:30.200Z,35.6713,-97.4028,7.215,2.6,ml,,31,,0.39,us,us10007et0,2017-03-03T07:06:02.040Z,"7km ENE of Edmond, Oklahoma",earthquake,0.8,3.7,,,reviewed,tul,tul
2016-12-04T08:54:13.060Z,39.6175,-98.5364,5,2.6,mb_lg,,60,1.201,0.29,us,us10007esc,2017-08-15T00:34:43.694Z,"24km NE of Osborne, Kansas",earthquake,2.9,1.8,0.082,39,reviewed,us,us
2016-12-04T07:40:16.934Z,39.0501,-118.8113,10.7,3.9,ml,78,55.05,0.34,0.2418,nn,nn00568373,2018-07-02T18:07:55.951Z,"31km ENE of Yerington, Nevada",earthquake,,0.1,0.26,48,reviewed,nn,nn
2016-12-04T03:17:09.820Z,35.9876667,-120.1156667,17.54,2.76,ml,86,74,0.1874,0.12,nc,nc72732670,2017-02-11T09:10:36.130Z,"2km SSE of Avenal, California",earthquake,0.18,0.27,0.204,15,reviewed,nc,nc
2016-12-04T03:14:10.300Z,34.5975,-96.2085,4.234,2.7,ml,,157,,0.51,us,us10007eq7,2017-03-03T07:06:01.040Z,"6km N of Coalgate, Oklahoma",earthquake,4,7.7,,,reviewed,tul,tul
2016-12-03T18:18:55.670Z,43.7317,-105.3428,0,3.1,ml,,70,1.021,0.83,us,us10007em9,2017-03-03T07:06:01.040Z,"Wyoming",mining explosion,4,2,0.049,70,reviewed,us,us
2016-12-03T16:07:11.230Z,31.805,-116.1031667,14.49,2.66,ml,12,132,0.239,0.16,ci,ci37539367,2017-02-08T19:41:31.790Z,"45km ENE of Maneadero, B.C., MX",earthquake,0.28,0.68,0.154,31,reviewed,ci,ci
2016-12-03T13:23:53.210Z,40.4566667,-124.5168333,29.6,2.92,md,22,251,0.1378,0.12,nc,nc72732465,2017-02-11T09:06:48.388Z,"25km WSW of Ferndale, California",earthquake,1.45,0.7,0.148,48,reviewed,nc,nc
2016-12-03T06:28:11.100Z,36.2448,-96.9972,5,2.9,ml,,26,,0.18,us,us10007ej6,2017-03-03T07:06:00.040Z,"15km NNE of Stillwater, Oklahoma",earthquake,1.1,4,,,reviewed,tul,tul
2016-12-03T04:19:27.000Z,36.9985,-97.9325,6.116,2.6,ml,,69,,0.71,us,us10007eis,2017-03-03T07:06:00.040Z,"19km SSE of Anthony, Kansas",earthquake,2.1,2.8,,,reviewed,tul,tul
2016-12-02T21:39:00.610Z,40.6243333,-124.4765,28.58,2.95,md,28,238,0.1225,0.11,nc,nc72732090,2017-03-03T07:05:59.040Z,"18km WNW of Ferndale, California",earthquake,0.67,0.4,0.165,43,reviewed,nc,nc
2016-12-02T21:00:17.560Z,43.7468,-105.3174,0,3,ml,,70,0.998,0.71,us,us20007zhb,2017-03-03T07:05:59.040Z,"Wyoming",mining explosion,4.8,2,0.05,67,reviewed,us,us
2016-12-02T20:11:12.670Z,43.5483,-105.2124,0,3.3,ml,,81,1.026,1.25,us,us10007efp,2017-03-03T07:05:59.040Z,"Wyoming",mining explosion,3.8,2,0.048,70,reviewed,us,us
2016-12-02T19:47:33.390Z,47.3171667,-113.1273333,20.55,2.67,ml,30,136,0.26,0.18,mb,mb80191874,2017-03-03T07:05:59.040Z,"31km ENE of Seeley Lake, Montana",earthquake,0.51,0.6,0.291,11,reviewed,mb,mb
2016-12-02T11:21:57.360Z,40.1501667,-123.8448333,22.74,2.57,md,23,71,0.08919,0.11,nc,nc72731930,2017-02-11T08:58:20.279Z,"3km NNW of Redway, California",earthquake,0.26,0.3,0.106,32,reviewed,nc,nc
2016-12-02T10:16:39.080Z,36.182,-89.6561667,8.47,2.89,md,56,45,0.06445,0.15,nm,nm60140867,2017-03-03T07:05:58.040Z,"1km S of Caruthersville, Missouri",earthquake,0.15,0.43,0.076,45,reviewed,nm,nm
2016-12-02T09:35:53.130Z,31.802,-116.1031667,14.01,2.78,ml,16,132,0.2415,0.16,ci,ci37538087,2017-02-08T21:53:56.632Z,"45km ENE of Maneadero, B.C., MX",earthquake,0.26,0.66,0.13,92,reviewed,ci,ci
2016-12-02T09:03:58.300Z,36.4503,-98.779,7.559,2.5,ml,,66,,0.48,us,us10007e88,2017-03-03T07:05:58.040Z,"33km NW of Fairview, Oklahoma",earthquake,1.9,4.3,,,reviewed,tul,tul
2016-12-01T20:53:16.650Z,32.4175,-115.227,9.31,2.78,ml,23,106,0.066,0.32,ci,ci37537127,2017-02-08T20:47:29.324Z,"8km NNW of Delta, B.C., MX",earthquake,0.63,1.31,0.178,26,reviewed,ci,ci
2016-12-01T16:16:37.300Z,36.4536,-98.7741,7.882,2.5,ml,,77,,1.02,us,us10007e5u,2017-02-23T00:11:55.040Z,"33km NW of Fairview, Oklahoma",earthquake,0.7,4.2,,,reviewed,tul,tul
2016-12-01T14:43:59.000Z,36.4529,-98.7762,7.407,2.9,ml,,67,,0.53,us,us10007e18,2017-02-23T00:11:55.040Z,"33km NW of Fairview, Oklahoma",earthquake,1.7,7.3,,,reviewed,tul,tul
2016-12-01T14:36:37.600Z,36.4511,-98.7757,7.616,2.8,ml,,66,,0.36,us,us10007e17,2017-02-23T00:11:55.040Z,"33km NW of Fairview, Oklahoma",earthquake,1.8,7.6,,,reviewed,tul,tul
2016-12-01T06:24:20.270Z,35.8295,-121.1303333,7.59,2.61,md,78,87,0.06216,0.08,nc,nc72731530,2017-02-11T08:52:21.830Z,"21km NNE of San Simeon, California",earthquake,0.13,0.38,0.148,76,reviewed,nc,nc
2016-12-01T05:16:27.700Z,35.0233,-97.8683,6.072,2.7,ml,,73,,0.29,us,us10007dz8,2017-02-23T00:11:55.040Z,"7km ESE of Chickasha, Oklahoma",earthquake,1.8,5.1,,,reviewed,tul,tul
2016-12-01T04:37:29.180Z,31.8608333,-116.1423333,0.49,2.6,ml,16,209,0.2189,0.16,ci,ci37536479,2016-12-08T01:20:07.286Z,"43km ENE of Maneadero, B.C., MX",earthquake,0.52,0.61,0.144,31,reviewed,ci,ci
2016-12-01T04:06:08.010Z,31.8036667,-116.1078333,11.92,3.45,ml,32,132,0.2423,0.22,ci,ci37536335,2017-02-23T00:11:54.040Z,"44km ENE of Maneadero, B.C., MX",earthquake,0.24,0.77,0.137,236,reviewed,ci,ci
2016-12-01T02:26:19.340Z,30.9806,-109.2809,11.5,3.7,mwr,,83,0.393,0.81,us,us10007dy1,2017-02-23T00:11:54.040Z,"41km NE of Esqueda, Mexico",earthquake,2.2,6.8,0.086,13,reviewed,us,us
2016-12-01T01:27:04.340Z,38.729,-81.4841,11.39,2.5,md,,39,0.541,0.7,us,us2000807b,2017-02-23T00:11:54.040Z,"14km SW of Spencer, West Virginia",earthquake,1.4,3.9,0.101,7,reviewed,us,nm
2016-12-01T00:22:12.300Z,35.8481,-97.3721,5.66,2.7,ml,,24,,0.26,us,us10007dx5,2017-02-23T00:11:54.040Z,"5km SE of Guthrie, Oklahoma",earthquake,1,1.3,,,reviewed,tul,tul
2016-12-01T00:05:30.800Z,35.9963,-96.7967,3.821,2.8,ml,,54,,0.2,us,us10007dx2,2017-02-23T00:11:54.040Z,"2km WNW of Cushing, Oklahoma",earthquake,1.1,5,,,reviewed,tul,tul
2016-11-30T21:01:32.190Z,43.6071,-105.1862,0,3.3,ml,,52,0.978,0.7,us,us10007dvd,2017-02-23T00:11:54.040Z,"Wyoming",mining explosion,5.2,2,0.062,48,reviewed,us,us
2016-11-30T07:37:47.160Z,43.2755,-110.6533,5,2.8,ml,,72,0.169,0.91,us,us10007d84,2017-02-23T00:11:54.040Z,"10km E of Hoback, Wyoming",earthquake,1.9,2,0.261,24,reviewed,us,mb
2016-11-29T13:15:01.790Z,31.8013333,-116.107,11.75,2.71,ml,19,134,0.2438,0.19,ci,ci37752752,2017-02-08T20:28:48.448Z,"44km ENE of Maneadero, B.C., MX",earthquake,0.32,0.91,0.136,24,reviewed,ci,ci
2016-11-29T11:00:02.220Z,35.403,-118.2138333,7.76,2.53,ml,50,55,0.1462,0.14,ci,ci37752712,2017-02-08T19:41:07.281Z,"32km SE of Bodfish, CA",earthquake,0.14,0.59,0.14,102,reviewed,ci,ci
2016-11-29T10:00:46.680Z,35.6838333,-89.7655,11.96,2.54,md,31,86,0.1042,0.25,nm,nm60140392,2017-02-23T00:11:52.040Z,"16km ESE of Luxora, Arkansas",earthquake,0.39,1.72,0.077,21,reviewed,nm,nm
2016-11-29T07:22:39.710Z,49.0505,-113.3223,39.87,2.5,ml,,84,0.377,0.38,us,us10007d43,2017-02-23T00:11:52.040Z,"16km S of Cardston, Canada",earthquake,3.8,8.5,,,reviewed,us,pgc
2016-11-29T03:45:02.910Z,38.8295,-122.8476667,1.82,2.97,md,66,26,0.007207,0.06,nc,nc72730585,2017-02-23T00:11:52.040Z,"9km NW of The Geysers, California",earthquake,0.1,0.15,0.177,32,reviewed,nc,nc
2016-11-29T02:03:50.900Z,36.419,-98.1406,7.028,2.7,ml,,45,,0.49,us,us10007d1j,2017-02-23T00:11:52.040Z,"18km SE of Helena, Oklahoma",earthquake,0.9,6.8,,,reviewed,tul,tul
2016-11-28T15:36:26.070Z,37.6281667,-122.4713333,7.67,2.86,md,176,69,0.009009,0.09,nc,nc72730350,2019-10-05T17:51:05.413Z,"2km NE of Pacifica, California",earthquake,0.09,0.12,0.17,89,reviewed,nc,nc
2016-11-28T10:56:48.300Z,36.0108333,-120.576,4.23,2.52,md,72,42,0.03153,0.08,nc,nc72730295,2017-02-11T08:32:34.470Z,"24km SW of Coalinga, California",earthquake,0.13,0.19,0.21,67,reviewed,nc,nc
2016-11-28T09:11:41.670Z,36.1123333,-117.8761667,2.5,2.87,ml,42,40,0.01803,0.14,ci,ci37751936,2017-02-08T21:23:45.231Z,"10km NE of Coso Junction, CA",earthquake,0.14,0.26,0.273,25,reviewed,ci,ci
2016-11-27T22:38:57.790Z,32.7745,-115.444,8.59,2.73,ml,36,66,0.03082,0.28,ci,ci37751448,2017-02-08T21:41:22.709Z,"7km SW of Holtville, CA",earthquake,0.33,0.67,0.134,24,reviewed,ci,ci
2016-11-27T22:11:03.680Z,32.7825,-115.4416667,11.84,2.86,ml,39,51,0.02316,0.22,ci,ci37751424,2017-02-08T21:08:54.250Z,"7km WSW of Holtville, CA",earthquake,0.28,0.42,0.203,23,reviewed,ci,ci
2016-11-27T18:37:51.700Z,36.445,-98.788,8.241,2.7,ml,,67,,0.36,us,us10007csq,2017-02-23T00:11:50.040Z,"33km NW of Fairview, Oklahoma",earthquake,2.8,5.7,,,reviewed,tul,tul
2016-11-27T15:03:09.670Z,31.282,-115.5968333,12.62,2.95,ml,4,193,0.1938,0.03,ci,ci37751104,2017-02-08T21:50:52.617Z,"104km ESE of Maneadero, B.C., MX",earthquake,1.06,0.91,0.204,30,reviewed,ci,ci
2016-11-27T14:34:47.000Z,36.7655,-97.5994,7.995,3.6,ml,,58,,0.56,us,us10007crr,2017-02-23T00:11:50.040Z,"12km ESE of Medford, Oklahoma",earthquake,1.5,7.2,,,reviewed,tul,tul
2016-11-27T13:51:45.000Z,36.188,-97.5276,5.511,2.5,ml,,27,,0.29,us,us10007crn,2017-02-23T00:11:50.040Z,"24km WSW of Perry, Oklahoma",earthquake,1.3,6.7,,,reviewed,tul,tul
2016-11-27T13:07:57.600Z,36.5443,-98.9589,5.351,2.8,ml,,69,,0.47,us,us10007crf,2017-02-23T00:11:50.040Z,"24km ENE of Mooreland, Oklahoma",earthquake,2.2,2.8,,,reviewed,tul,tul
2016-11-27T12:41:15.030Z,32.7605,-115.4365,7.88,2.7,ml,33,91,0.04553,0.25,ci,ci37750936,2017-02-08T21:33:49.309Z,"8km SW of Holtville, CA",earthquake,0.32,0.55,0.131,22,reviewed,ci,ci
2016-11-27T12:40:32.630Z,32.7656667,-115.4373333,11.2,3.07,ml,55,37,0.04034,0.28,ci,ci37750928,2017-02-23T00:11:50.040Z,"7km SW of Holtville, CA",earthquake,0.22,0.38,0.187,18,reviewed,ci,ci
2016-11-27T07:45:05.450Z,32.7753333,-115.4365,11.91,2.76,ml,39,67,0.03113,0.25,ci,ci37750824,2017-02-08T21:34:09.522Z,"7km SW of Holtville, CA",earthquake,0.3,0.4,0.171,24,reviewed,ci,ci
2016-11-27T07:42:01.270Z,32.7661667,-115.4351667,9.7,2.89,ml,33,60,0.04025,0.22,ci,ci37750808,2017-02-08T21:27:41.765Z,"7km SW of Holtville, CA",earthquake,0.28,0.66,0.222,24,reviewed,ci,ci
2016-11-27T05:12:15.100Z,36.1274,-97.0653,6.923,2.5,ml,,23,,0.23,us,us10007cnl,2017-02-23T00:11:49.040Z,"1km NNW of Stillwater, Oklahoma",earthquake,0.9,3.5,,,reviewed,tul,tul
2016-11-26T14:53:50.110Z,44.652,-110.4311667,3.68,2.89,ml,25,106,0.0835,0.15,uu,uu60171942,2017-02-23T00:11:49.040Z,"38km NE of Old Faithful Geyser, Wyoming",earthquake,0.32,0.69,0.416,8,reviewed,uu,uu
2016-11-26T14:16:30.200Z,36.9312,-98.014,4.589,2.6,ml,,93,,0.16,us,us10007ck8,2017-02-23T00:11:49.040Z,"24km S of Anthony, Kansas",earthquake,0.9,4.9,,,reviewed,tul,tul
2016-11-26T11:58:38.860Z,31.3403333,-115.2671667,2.02,2.89,ml,5,147,0.445,0.17,ci,ci37750168,2017-02-08T21:05:50.921Z,"98km SSW of Estacion Coahuila, B.C., MX",earthquake,0.61,2.14,0.221,23,reviewed,ci,ci
2016-11-26T08:23:18.310Z,32.1735,-115.1521667,22.95,2.7,ml,21,189,0.1443,0.2,ci,ci37749928,2017-02-08T20:36:21.490Z,"6km SSE of Alberto Oviedo Mota, B.C., MX",earthquake,0.59,0.78,0.207,76,reviewed,ci,ci
2016-11-26T08:20:00.710Z,32.748,-115.4236667,11.25,3.35,ml,37,71,0.06039,0.25,ci,ci37749920,2017-02-23T00:11:49.040Z,"8km SSW of Holtville, CA",earthquake,0.29,0.54,0.133,261,reviewed,ci,ci
2016-11-26T07:56:36.500Z,36.478,-98.7395,6.789,2.9,ml,,74,,0.32,us,us10007chx,2017-02-23T00:11:48.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.3,2,,,reviewed,tul,tul
2016-11-26T07:12:26.900Z,36.4342,-97.248,8.244,2.5,ml,,46,,0.17,us,us10007cha,2017-02-23T00:11:48.040Z,"16km NNE of Perry, Oklahoma",earthquake,1.3,4.6,,,reviewed,tul,tul
2016-11-26T02:57:15.650Z,37.2432,-97.658,5.3,2.7,ml,,73,0.043,0.46,us,us10007cfz,2017-02-23T00:11:48.040Z,"16km S of Conway Springs, Kansas",earthquake,2.9,7.4,0.155,17,reviewed,ismp,ismp
2016-11-25T22:46:52.800Z,40.5498333,-124.766,3.62,2.56,md,21,262,0.3351,0.23,nc,nc72729510,2017-02-11T08:18:06.369Z,"42km W of Ferndale, California",earthquake,2.38,2.33,0.14,14,reviewed,nc,nc
2016-11-25T21:59:35.300Z,36.5334,-98.9712,5.757,2.6,ml,,79,,0.44,us,us10007ce3,2017-02-23T00:11:48.040Z,"23km ENE of Mooreland, Oklahoma",earthquake,2.5,6.3,,,reviewed,tul,tul
2016-11-25T21:33:29.600Z,36.8863,-97.6583,4.113,2.6,ml,,66,,0.53,us,us10007cdr,2017-02-23T00:11:48.040Z,"11km NE of Medford, Oklahoma",earthquake,2.2,6.5,,,reviewed,tul,tul
2016-11-25T19:19:46.200Z,36.3594,-98.5672,7.98,2.5,ml,,49,,0.97,us,us10007ccp,2017-02-23T00:11:47.040Z,"12km NW of Fairview, Oklahoma",earthquake,1.1,5.2,,,reviewed,tul,tul
2016-11-25T18:53:58.000Z,36.2863,-97.5054,8.355,2.7,ml,,25,,0.24,us,us10007cci,2017-02-23T00:11:47.040Z,"19km W of Perry, Oklahoma",earthquake,1,8.2,,,reviewed,tul,tul
2016-11-25T16:39:49.900Z,34.328,-118.3345,6.49,2.6,ml,127,14,0.07241,0.19,ci,ci37749536,2017-02-08T20:54:28.761Z,"7km NNE of Lake View Terrace, CA",earthquake,0.1,0.4,0.169,179,reviewed,ci,ci
2016-11-25T15:45:38.960Z,40.4533333,-111.9951667,10.29,3.19,ml,65,32,0.03183,0.19,uu,uu60171887,2019-02-15T15:16:44.317Z,"6km SW of Bluffdale, Utah",earthquake,0.29,0.35,0.245,22,reviewed,uu,uu
2016-11-25T15:26:54.530Z,36.115,-117.8783333,2.61,2.55,ml,30,56,0.01918,0.13,ci,ci37749504,2017-02-08T20:22:20.191Z,"10km NE of Coso Junction, CA",earthquake,0.16,0.28,0.156,68,reviewed,ci,ci
2016-11-25T15:19:35.700Z,36.8434,-97.7522,7.893,4,mb,,33,,0.48,us,us10007cas,2017-02-23T00:11:47.040Z,"4km NNW of Medford, Oklahoma",earthquake,1.3,6.7,0.232,5,reviewed,tul,us
2016-11-25T12:48:03.000Z,36.8187,-97.6115,7.69,2.7,ml,,54,,0.52,us,us10007c9c,2017-02-23T00:11:47.040Z,"10km E of Medford, Oklahoma",earthquake,0.7,6.2,,,reviewed,tul,tul
2016-11-25T09:49:52.800Z,36.0076,-96.7752,3.098,2.6,ml,,58,,0.55,us,us10007c8q,2017-02-23T00:11:46.040Z,"2km NNW of Cushing, Oklahoma",earthquake,0.8,3.1,,,reviewed,tul,tul
2016-11-25T05:47:51.300Z,44.3493333,-110.654,3.33,2.89,ml,14,61,0.07216,0.1,uu,uu60171752,2017-02-23T00:11:46.040Z,"18km SE of Old Faithful Geyser, Wyoming",earthquake,0.24,0.64,0.232,4,reviewed,uu,uu
2016-11-25T05:10:52.150Z,44.3558333,-110.6623333,3.9,2.55,ml,13,79,0.07319,0.11,uu,uu60171722,2017-02-23T00:11:46.040Z,"17km SE of Old Faithful Geyser, Wyoming",earthquake,0.34,0.54,0.165,3,reviewed,uu,uu
2016-11-25T02:49:28.360Z,44.355,-110.6595,4.16,2.55,ml,15,62,0.07194,0.12,uu,uu60171692,2017-02-23T00:11:46.040Z,"17km SE of Old Faithful Geyser, Wyoming",earthquake,0.25,0.49,0.276,3,reviewed,uu,uu
2016-11-24T19:58:45.160Z,43.5682,-105.2529,0,3.4,ml,,79,1.039,0.64,us,us10007c5f,2017-02-15T23:21:40.040Z,"Wyoming",mining explosion,3.2,2,0.049,58,reviewed,us,us
2016-11-24T16:34:06.600Z,35.9931,-96.7981,5.707,3.6,ml,,54,,0.3,us,us10007c4b,2017-02-15T23:21:39.040Z,"2km WNW of Cushing, Oklahoma",earthquake,0.8,1.5,,,reviewed,tul,tul
2016-11-24T08:18:29.600Z,36.214,-96.981,5.202,3.5,ml,,33,,0.27,us,us10007c1c,2017-02-15T23:21:39.040Z,"12km NNE of Stillwater, Oklahoma",earthquake,1.3,4.1,,,reviewed,tul,tul
2016-11-24T05:03:33.800Z,36.4621,-98.7653,7.563,2.7,ml,,69,,0.24,us,us10007c0l,2017-02-15T23:21:39.040Z,"33km NW of Fairview, Oklahoma",earthquake,2.1,7,,,reviewed,tul,tul
2016-11-24T02:51:26.530Z,32.2356667,-115.611,14.11,2.72,ml,26,109,0.3174,0.19,ci,ci37748640,2017-02-08T20:05:06.409Z,"38km S of Progreso, B.C., MX",earthquake,0.27,0.88,0.166,71,reviewed,ci,ci
2016-11-24T01:57:37.580Z,36.1545,-89.6926667,8.75,3.3,mlg,89,26,0.03525,0.14,nm,nm60140077,2017-02-15T23:21:39.040Z,"5km SW of Caruthersville, Missouri",earthquake,0.14,0.37,,135,reviewed,nm,nm
2016-11-23T23:55:24.800Z,35.9946,-96.7977,5.831,2.8,ml,,54,,0.32,us,us10007bxw,2017-02-15T23:21:38.040Z,"2km WNW of Cushing, Oklahoma",earthquake,1.4,3.3,,,reviewed,tul,tul
2016-11-23T21:05:36.510Z,43.7577,-105.32,0,3.4,ml,,33,0.996,0.6,us,us10007bvx,2017-02-15T23:21:38.040Z,"Wyoming",mining explosion,1.9,2,0.049,72,reviewed,us,us
2016-11-23T07:58:35.240Z,34.3275,-119.5,2.32,3.3,ml,58,44,0.07277,0.3,ci,ci37748096,2017-02-15T23:21:37.040Z,"8km SSE of Carpinteria, CA",earthquake,0.3,0.67,0.122,313,reviewed,ci,ci
2016-11-22T22:46:19.500Z,35.7929,-98.6042,4.6,2.9,ml,,88,,0.36,us,us10007blq,2017-02-15T23:21:37.040Z,"14km ENE of Thomas, Oklahoma",earthquake,1.5,6.9,,,reviewed,tul,tul
