time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-01-30T00:45:49.700Z,46.41,13.14,6,4.4,ml,,,,1.27,us,usc000tk97,2015-05-02T14:05:32.040Z,"4km W of Moggio Udinese, Italy",earthquake,2.6,5.7,0.5,18,reviewed,rom,zamg
2015-01-28T22:51:59.090Z,45.6413,26.4919,127.5,4.1,mb,,20,0.18,0.79,us,usc000tjxu,2015-04-24T16:55:46.040Z,"18km NNE of Gura Teghii, Romania",earthquake,3.9,4.4,0.26,4,reviewed,buc,us
2015-01-28T01:10:42.780Z,51.5442,16.2365,5,4.3,mb,,31,1.955,1.21,us,usb000tise,2015-04-24T16:54:44.040Z,"4km NNW of Rudna, Poland",earthquake,3.8,1.9,0.201,10,reviewed,us,us
2015-01-24T07:55:47.060Z,45.6965,26.5708,84.5,4.5,mb,,48,0.2,0.92,us,usc000tisi,2015-04-24T16:55:18.040Z,"11km W of Nereju, Romania",earthquake,3.7,4.7,0.095,36,reviewed,buc,us
2015-01-23T06:51:20.000Z,44.1293,11.1357,9.7,4.5,mwr,,,,0.91,us,usc000tijd,2015-04-24T16:55:10.040Z,"2km WSW of Castiglione dei Pepoli, Italy",earthquake,3.7,4.3,0.071,19,reviewed,rom,us
2015-01-22T23:19:24.590Z,43.6298,45.5471,10,4.2,mb,,35,1.924,1,us,usc000tifr,2015-04-24T16:55:07.040Z,"6km NNE of Kalinovskaya, Russia",earthquake,6.6,1.9,0.113,24,reviewed,us,us
2015-01-22T15:52:30.710Z,42.3624,74.9514,21.25,4.9,mb,,50,0.435,0.99,us,usc000tiaa,2015-04-24T16:55:03.040Z,"57km SSW of Staraya Pokrovka, Kyrgyzstan",earthquake,6.5,5.1,0.066,77,reviewed,us,us
2015-01-21T01:30:08.700Z,42.7405,20.3708,11.49,4.4,mb,,32,0.876,0.74,us,usc000thpm,2015-04-20T16:05:38.040Z,"3km N of Dubovo, Kosovo",earthquake,3.9,2.5,0.117,24,reviewed,us,us
2015-01-20T09:30:55.250Z,49.0185,78.8175,10,4.9,mb,,52,1.703,0.76,us,usc000them,2015-04-20T16:05:36.040Z,"33km WNW of Qarauyl, Kazakhstan",earthquake,6,1.9,0.048,150,reviewed,us,us
2015-01-19T23:53:07.090Z,45.8756,27.1509,40,4,mb,,39,0.13,0.96,us,usc000thcc,2015-04-20T16:05:36.040Z,"4km NE of Tifesti, Romania",earthquake,2.9,5.6,0.144,17,reviewed,buc,us
2015-01-12T06:08:31.020Z,45.533,27.0418,17.8,4.2,mb,,59,0.16,1.14,us,usc000terv,2015-04-10T18:56:30.040Z,"1km SSW of Bordesti, Romania",earthquake,1.7,2.9,0.159,15,reviewed,buc,us
2015-01-04T19:40:38.090Z,45.5605,26.4225,119.3,4.3,mb,,69,0.2,0.96,us,usc000tbn6,2015-03-27T07:01:46.040Z,"8km N of Gura Teghii, Romania",earthquake,2.6,3.6,0.129,17,reviewed,buc,us
2015-01-04T13:58:05.350Z,64.4112,60.5337,13.64,4.4,mb,,50,7.892,0.77,us,usc000tbm0,2015-03-27T07:01:45.040Z,"24km NW of Saranpaul', Russia",earthquake,9.8,5.3,0.087,40,reviewed,us,us
2015-01-03T03:39:35.000Z,45.7819,26.6671,75.8,4.2,mb,,26,0.07,0.45,us,usc000tbdi,2015-03-27T07:01:21.040Z,"3km W of Paltin, Romania",earthquake,3.3,5.1,0.371,5,reviewed,buc,us
2014-12-24T15:41:21.680Z,43.2808,20.8279,10,4.3,mb,,37,1.017,1,us,usc000t9uf,2015-03-17T02:36:58.040Z,"19km N of Leposavic, Kosovo",earthquake,4.2,1.9,0.217,6,reviewed,us,us
2014-12-19T10:36:30.000Z,43.606,11.258,7.1,3.9,mb,,,,1.2,us,usc000t87n,2015-03-06T02:59:03.040Z,"5km WNW of Greve, Italy",earthquake,2.3,6,0.296,3,reviewed,rom,us
2014-12-19T09:39:41.190Z,43.604,11.255,9.3,3.8,ml,,,,1.15,us,usc000t870,2015-03-06T02:59:03.040Z,"5km WNW of Greve, Italy",earthquake,5.6,7.8,,,reviewed,rom,rom
2014-12-12T08:25:38.080Z,45.7388,26.7849,120.1,4,ml,,56,0.13,0.69,us,usc000t5wh,2015-03-04T21:54:59.040Z,"3km WSW of Andreiasu de Jos, Romania",earthquake,4.2,5.7,0.3,1,reviewed,buc,buc
2014-12-07T21:04:05.010Z,45.9073,27.1727,38.3,4.6,mb,,66,0.17,0.89,us,usc000t4ga,2015-02-28T02:16:13.040Z,"5km WNW of Marasheshty, Romania",earthquake,2.3,4.1,0.126,22,reviewed,buc,us
2014-11-30T16:28:14.500Z,51.26,19.07,10,4.5,mb,,,,1.24,us,usb000t1ew,2015-02-24T00:35:14.040Z,"8km SSW of Szczercow, Poland",earthquake,4.5,3.9,0.171,13,reviewed,csem,us
2014-11-30T09:34:25.800Z,44.57,9.43,12,4,ml,,,,1.36,us,usb000t1db,2015-02-24T00:35:13.040Z,"3km NNW of Santo Stefano d'Aveto, Italy",earthquake,4.9,5.7,,,reviewed,rom,ldg
2014-11-24T19:05:01.360Z,43.1146,45.8854,10,4.7,mb,,82,2.261,1.48,us,usb000szma,2015-02-18T03:30:57.040Z,"8km SSW of Germenchuk, Russia",earthquake,5.6,1.9,0.088,39,reviewed,us,us
2014-11-22T19:14:16.370Z,45.8977,27.1505,32,5.6,mww,,13,0.149,0.86,us,usb000sz38,2017-10-11T21:00:03.480Z,"5km E of Panciu, Romania",earthquake,2.9,1.8,,,reviewed,us,us
2014-11-12T02:20:51.510Z,43.9412,21.1096,10,3,ml,,67,0.821,0.74,us,usc000sws8,2015-02-12T01:42:35.040Z,"13km WSW of Jagodina, Serbia",earthquake,5.8,2,,,reviewed,us,buc
2014-11-03T13:09:59.050Z,45.5715,26.4019,118.7,4.3,mb,,71,0.16,1,us,usc000stnd,2015-01-20T09:03:14.040Z,"9km N of Gura Teghii, Romania",earthquake,4.2,4.3,0.113,26,reviewed,buc,us
2014-10-31T23:00:04.000Z,45.1647,22.2912,4.1,4.1,mwr,,74,0.41,1,us,usc000st9z,2015-01-30T23:29:41.210Z,"1km NNE of Teregova, Romania",earthquake,3.1,1.7,0.053,34,reviewed,buc,us
2014-10-26T03:53:10.180Z,51.5543,16.0681,2.08,4.1,mb,,33,1.934,0.93,us,usb000sqpf,2015-01-17T01:25:39.040Z,"5km N of Polkowice, Poland",earthquake,4,5.2,0.525,3,reviewed,us,us
2014-10-02T04:43:35.090Z,45.17,16.38,10,3.9,mb,,21,1.78,0.34,us,usb000si29,2014-12-23T01:41:57.040Z,"7km WNW of Dobrljin, Bosnia and Herzegovina",earthquake,5.5,4.8,0.514,4,reviewed,zamg,us
2014-09-30T15:12:40.020Z,43.0647,18.2413,4,4.4,mb,,144,0.98,1.64,us,usb000shdf,2014-12-20T00:54:04.040Z,"17km NE of Ljubinje, Bosnia and Herzegovina",earthquake,3.6,4.7,0.144,16,reviewed,buc,us
2014-09-22T22:13:17.420Z,43.2706,62.2361,12.12,4.6,mb,,45,5.583,1.06,us,usb000sf3x,2014-12-19T00:05:26.040Z,"160km E of Taxtako'pir, Uzbekistan",earthquake,7.3,4.5,0.096,36,reviewed,us,us
2014-09-15T13:08:00.880Z,61.5515,14.4391,15.84,4.6,mb,,29,1.385,0.92,us,usb000sci4,2015-01-30T04:40:16.319Z,"41km NNE of AElvdalen, Sweden",earthquake,6.9,3.9,0.052,123,reviewed,us,us
2014-09-10T19:45:58.010Z,45.6066,26.526,107.3,4.7,mb,,82,0.26,1.28,us,usb000sb63,2015-01-29T19:03:13.584Z,"14km NNW of Lopatari, Romania",earthquake,4.7,3.3,0.081,51,reviewed,buc,us
2014-09-07T10:45:02.710Z,44.1401,10.76,12.5,4.4,mb,,56,0.261,1.5,us,usb000sa55,2014-12-05T23:36:38.040Z,"4km N of Cutigliano, Italy",earthquake,5.2,4,0.218,8,reviewed,us,us
2014-08-30T18:16:47.090Z,44.4388,16.3021,18.14,3.9,mwr,,25,2.201,0.74,us,usc000s8b4,2014-11-29T00:09:21.000Z,"27km SE of Orasac, Bosnia and Herzegovina",earthquake,5,6,0.05,39,reviewed,us,us
2014-08-28T17:49:19.870Z,45.671,10.7,2.6,4.1,ml,,,,0.97,us,usc000s7pd,2014-11-29T00:09:18.000Z,"3km ESE of Gargnano, Italy",earthquake,3.7,5.3,,,reviewed,rom,zamg
2014-08-24T07:12:49.030Z,45.6092,26.3172,147.9,4.3,mb,,153,0.38,0.8,us,usb000s5t6,2014-11-22T02:06:32.000Z,"16km NNW of Gura Teghii, Romania",earthquake,4.8,4.3,0.077,48,reviewed,buc,us
2014-08-15T21:42:30.750Z,42.9405,77.4312,21.35,5,mb,,26,0.84,0.81,us,usb000s37z,2015-01-29T16:29:51.715Z,"43km SSE of Talghar, Kazakhstan",earthquake,,3.8,0.041,200,reviewed,us,us
2014-07-31T20:29:04.550Z,42.5649,48.949,38.92,4.6,mb,,43,3.24,1.19,us,usb000ryzd,2014-10-29T19:52:52.000Z,"77km NE of Derbent, Russia",earthquake,,6.8,0.052,111,reviewed,us,us
2014-07-05T12:04:57.060Z,51.5639,16.1294,5,4.3,mb,,32,1.973,1.04,us,usc000rqsx,2014-10-04T19:59:55.000Z,"4km SW of Grebocice, Poland",earthquake,,1.9,0.129,17,reviewed,us,us
2014-06-24T19:39:53.090Z,43.8088,24.4734,17.9,4.1,mwr,,67,0.2,1.17,us,usc000rlct,2014-09-19T17:23:39.000Z,"3km NW of Corabia, Romania",earthquake,,5.7,0.098,10,reviewed,buc,us
2014-06-21T06:30:04.490Z,49.5578,72.9491,14.92,4.8,mb,,29,3.825,0.73,us,usc000rjds,2015-01-30T17:20:37.923Z,"10km SE of Abay, Kazakhstan",earthquake,,3.1,0.053,121,reviewed,us,us
2014-06-19T13:52:20.340Z,43.8261,17.06,29.01,4.3,mb,,44,2.131,0.75,us,usb000rgw4,2014-09-19T17:21:59.000Z,"4km E of Livno, Bosnia and Herzegovina",earthquake,,6.1,0.308,5,reviewed,us,us
2014-06-07T03:34:53.440Z,66.8355,10.0256,10,4.2,mb,,130,5.592,1.13,us,usc000risy,2014-08-30T17:02:57.000Z,"98km WNW of Husoya, Norway",earthquake,,2,0.263,4,reviewed,us,us
2014-06-02T08:07:27.980Z,43.5991,45.4897,10,4.8,mb,,30,1.885,1.09,us,usc000ra1l,2014-08-26T01:21:10.000Z,"3km NW of Kalinovskaya, Russia",earthquake,,1.8,0.058,92,reviewed,us,us
2014-05-31T10:37:20.310Z,50.1965,12.4098,10,3.8,mwr,,44,0.918,0.68,us,usc000r9ff,2015-01-29T03:09:17.453Z,"4km NE of Skalna, Czech Republic",earthquake,,1.9,0.063,24,reviewed,us,us
2014-05-29T07:24:18.170Z,46.117,13.876,6.9,3.7,ml,,,,0.96,us,usc000r8h1,2014-08-26T01:21:03.000Z,"8km W of Cerkno, Slovenia",earthquake,,7.9,,,reviewed,rom,rom
2014-05-28T02:25:59.670Z,42.5547,74.816,9.92,4.2,mb,,86,0.251,0.79,us,usb000r68x,2014-08-26T01:21:01.000Z,"37km S of Kant, Kyrgyzstan",earthquake,,4.8,0.236,5,reviewed,us,us
2014-05-04T23:29:53.950Z,43.1397,18.4825,18.69,4,ml,,25,0.912,0.91,us,usb000q9zh,2014-07-27T21:51:21.000Z,"5km SW of Gacko, Bosnia and Herzegovina",earthquake,,5.4,0.35,2,reviewed,us,buc
2014-04-27T08:40:59.960Z,42.4561,18.8998,11.3,3.8,ml,,63,0.268,0.89,us,usb000q162,2014-07-14T20:11:20.000Z,"7km N of Cetinje, Montenegro",earthquake,,6.5,0.3,1,reviewed,us,buc
2014-04-27T01:42:57.230Z,43.0196,45.8841,10,4.6,mb,,33,1.542,0.8,us,usb000q0yn,2014-07-14T20:11:19.000Z,"12km E of Duba-Yurt, Russia",earthquake,,1.7,0.066,82,reviewed,us,us
2014-04-24T18:34:39.270Z,42.7576,77.9153,27.61,4.3,mb,,94,0.838,0.95,us,usb000qqu7,2014-07-14T20:11:13.000Z,"37km W of Tyup, Kyrgyzstan",earthquake,,3.3,0.306,4,reviewed,us,us
2014-04-22T08:58:26.490Z,45.634,14.256,4.6,4.5,mwr,,,,0.74,us,usb000ptk3,2015-01-28T23:49:02.869Z,"6km SE of Pivka, Slovenia",earthquake,,2.2,0.065,23,reviewed,rom,us
2014-04-14T23:16:31.370Z,43.5827,44.2948,10,4,mb,,52,1.024,1.46,us,usb000qq5d,2014-07-01T02:38:09.000Z,"16km NE of Terek, Russia",earthquake,,1.9,0.125,17,reviewed,us,us
2014-04-03T12:38:57.040Z,45.4746,26.4005,124.1,4.6,mb,,79,0.23,1.05,us,usc000p2ua,2015-01-30T22:04:16.859Z,"1km SW of Gura Teghii, Romania",earthquake,,3.7,0.099,32,reviewed,buc,us
2014-03-29T19:18:04.100Z,45.5782,26.4271,135.7,4.7,mb,,115,0.2,0.77,us,usc000nw6b,2015-01-29T16:25:15.460Z,"10km N of Gura Teghii, Romania",earthquake,,3.3,0.052,115,reviewed,buc,us
2014-03-29T01:55:16.040Z,45.35,26.2472,147.1,4.1,mb,,18,0.25,0.55,us,usc000nvjh,2014-05-29T23:32:07.000Z,"3km E of Chiojdu, Romania",earthquake,,4.8,0.523,3,reviewed,buc,us
2014-03-26T19:46:29.010Z,45.6409,26.5562,132.7,4.6,mb,,71,0.22,0.84,us,usc000nrts,2014-05-29T23:32:05.000Z,"14km WNW of Vintileasca, Romania",earthquake,,4,0.107,29,reviewed,buc,us
2014-03-20T05:47:17.050Z,51.5487,16.0424,10,4,mb,,32,1.918,0.78,us,usc000ni17,2014-05-24T00:54:34.000Z,"5km NNW of Polkowice, Poland",earthquake,,1.9,0.3,10,reviewed,us,us
2014-03-16T06:32:24.350Z,51.6344,16.1055,5,4.1,mb,,34,1.968,0.97,us,usc000nd72,2014-05-16T21:51:43.000Z,"3km SSE of Glogow, Poland",earthquake,,1.9,0.174,12,reviewed,us,us
2014-03-16T05:32:13.760Z,42.4158,78.0695,24.28,4.3,mb,,68,1.577,0.98,us,usc000nd5z,2014-05-16T21:51:43.000Z,"9km NNE of Kyzyl-Suu, Kyrgyzstan",earthquake,,5.8,0.218,9,reviewed,us,us
2014-03-13T17:31:59.000Z,45.75,14.85,2,4.4,mb,,39,0.79,0.95,us,usc000nacg,2014-05-16T21:51:39.000Z,"9km E of Ribnica, Slovenia",earthquake,,3.6,0.112,27,reviewed,zamg,us
2014-03-07T15:18:25.870Z,43.9555,43.0896,6.32,4.1,mb,,55,0.266,1.26,us,usc000n4vr,2014-05-15T02:23:29.000Z,"5km NE of Etoka, Russia",earthquake,,4.3,0.234,5,reviewed,us,us
2014-03-02T03:34:27.410Z,44.3132,34.3938,9.87,4.1,ml,,82,0.666,0.92,us,usb000mzbf,2014-05-13T21:36:47.000Z,"25km SSE of Nikita, Ukraine",earthquake,,1.5,,,reviewed,us,isk
2014-02-24T00:22:53.070Z,45.7205,26.6776,106.7,4.4,mb,,62,0.13,1,us,usc000mx4w,2014-05-07T00:03:09.000Z,"3km W of Nereju, Romania",earthquake,,3.9,0.09,35,reviewed,buc,us
2014-02-03T00:26:31.070Z,45.6743,26.471,135,4.1,mb,,25,0.21,0.74,us,usc000mfty,2014-04-08T01:43:24.000Z,"18km ESE of Comandau, Romania",earthquake,,4.1,0.12,21,reviewed,buc,us
2014-01-28T00:03:32.490Z,45.0044,17.1207,8.99,3.9,mwr,,27,0.259,0.99,us,usb000m9eg,2014-03-27T18:15:46.000Z,"17km NW of Laktasi, Bosnia and Herzegovina",earthquake,,5,0.093,11,reviewed,us,us
2014-01-26T19:06:40.820Z,43.2661,19.8723,4.82,4.1,mb,,28,0.949,0.91,us,usb000m8h4,2014-03-27T18:15:43.000Z,"13km N of Osjecenik, Serbia",earthquake,,1.9,0.174,13,reviewed,us,us
2014-01-23T06:15:05.000Z,45.4215,26.2587,127,4.7,mb,,53,0.23,1.24,us,usb000m6js,2015-01-30T11:04:53.389Z,"3km W of Nehoiu, Romania",earthquake,,3.7,0.084,44,reviewed,buc,us
2014-01-19T01:34:34.000Z,48.0527,19.3481,3.1,4,mwr,,119,0.39,0.72,us,usb000m402,2014-03-22T00:05:23.000Z,"4km ESE of Balassagyarmat, Hungary",earthquake,,3.7,0.078,16,reviewed,buc,us
2014-01-12T18:26:02.030Z,45.5036,26.3878,137,3.9,mb,,79,0.23,1.09,us,usc000m1n2,2014-03-15T03:39:19.000Z,"3km NW of Gura Teghii, Romania",earthquake,,2.5,0.194,10,reviewed,buc,us
2013-12-29T19:22:12.050Z,45.6365,26.4553,145,4.3,mb,,21,0.2,0.46,us,usc000ltty,2014-02-28T08:44:13.000Z,"17km N of Gura Teghii, Romania",earthquake,,4.9,0.533,,reviewed,buc,us
2013-12-29T06:54:58.380Z,43.0937,17.2425,10,4.2,mwr,,21,1.627,1.25,us,usc000ltkk,2015-01-31T01:46:46.402Z,"13km NNE of Orebic, Croatia",earthquake,,1.8,0.056,,reviewed,us,us
2013-12-22T10:06:35.000Z,43.383,12.519,8.3,3.9,mwr,,,,1.07,us,usc000lpxk,2014-02-27T21:37:27.000Z,"5km NW of Gubbio, Italy",earthquake,,5.9,0.063,,reviewed,rom,us
2013-12-17T05:27:40.980Z,42.3957,48.2168,47.06,4.3,mb,,84,2.674,1.33,us,usc000lnt9,2014-02-27T21:37:19.000Z,"18km E of Novokayakent, Russia",earthquake,,8.9,0.177,,reviewed,us,us
2013-12-12T00:59:18.700Z,47.0555,9.4931,2.6,3.6,mwr,,,,1.28,us,usc000linq,2014-02-21T23:00:53.000Z,"1km SSW of Balzers, Liechtenstein",earthquake,,6.4,0.065,,reviewed,zur,us
2013-12-10T18:33:08.790Z,42.4178,19.2407,30.68,4.6,mb,,37,0.019,1.18,us,usc000lhi1,2014-02-21T23:00:50.000Z,"3km SW of Podgorica, Montenegro",earthquake,,5.3,0.082,,reviewed,us,us
2013-11-30T20:13:38.000Z,42.638,13.217,11.4,4,mb,,,,1.05,us,usb000l8jb,2014-02-12T01:08:39.000Z,"6km W of Amatrice, Italy",earthquake,,4.7,0.183,,reviewed,rom,us
2013-11-23T09:42:07.850Z,42.5262,75.7113,9.76,4.9,mb,,56,0.173,0.97,us,usb000l53i,2015-01-30T16:44:41.863Z,"28km S of Kemin, Kyrgyzstan",earthquake,,2.7,0.087,,reviewed,us,us
2013-11-21T06:38:52.050Z,45.793,26.7264,89.9,4.4,mb,,105,0.07,1.14,us,usb000l3cy,2014-02-11T02:18:53.000Z,"1km NE of Paltin, Romania",earthquake,,3.8,0.143,,reviewed,buc,us
2013-11-18T13:15:04.000Z,42.8982,20.9716,10,4.1,mwr,,133,1.34,0.89,us,usb000l1as,2015-01-30T06:17:19.971Z,"8km E of Mitrovice, Kosovo",earthquake,,4.2,0.068,,reviewed,buc,us
2013-11-18T07:58:43.550Z,43.6684,16.8583,19.92,4.9,mb,,20,1.105,0.65,us,usb000l16u,2015-01-30T18:13:01.225Z,"10km ESE of Otok, Croatia",earthquake,,3.6,0.04,,reviewed,us,us
2013-11-17T08:14:14.620Z,42.8951,21.0147,10.17,3.9,ml,,37,1.374,0.6,us,usb000l0g8,2014-01-31T21:22:23.000Z,"8km NNE of Vushtrri, Kosovo",earthquake,,6,0.35,,reviewed,us,buc
2013-11-16T07:42:31.530Z,43.0119,21.1513,10,2.9,ml,,161,1.509,1.21,us,usb000kzsn,2014-01-31T21:22:22.000Z,"11km NNW of Podujeva, Kosovo",earthquake,,2,,,reviewed,us,tir
2013-11-16T03:49:46.470Z,42.3759,40.909,13.72,4.1,ml,,74,0.968,1.59,us,usb000l3lk,2014-01-31T21:22:22.000Z,"59km SW of Och'amch'ire, Georgia",earthquake,,6.5,,,reviewed,us,azer
2013-11-07T14:34:53.060Z,45.7094,26.7098,136.2,4.2,mb,,31,0.15,0.76,us,usb000kx54,2014-01-17T00:29:11.000Z,"0km SSW of Nereju, Romania",earthquake,,3.6,0.265,,reviewed,buc,us
2013-10-19T12:29:35.000Z,43.675,10.274,9.9,3.4,ml,,,,0.69,us,usb000kh85,2013-12-30T23:41:14.000Z,"5km NNW of Tirrenia, Italy",earthquake,,6.6,,,reviewed,rom,rom
2013-10-15T19:33:12.720Z,45.6372,26.5356,140.4,4.9,mb,,14,0.439,1.04,us,usb000kdz1,2015-01-29T21:45:11.353Z,"15km WNW of Vintileasca, Romania",earthquake,,4.6,0.042,,reviewed,us,us
2013-10-06T01:37:20.860Z,45.7013,26.5781,127,5.3,mww,,15,0.491,1.05,us,usb000k7k2,2015-01-28T13:09:36.707Z,"10km W of Nereju, Romania",earthquake,,1.8,,,reviewed,us,us
2013-10-02T17:17:36.580Z,47.963,16.4462,11.55,3.6,mwr,,62,1.954,0.49,us,usb000k4pl,2015-01-30T15:53:29.430Z,"2km SW of Mitterndorf an der Fischa, Austria",earthquake,,7.8,0.071,,reviewed,us,us
2013-09-30T05:01:57.740Z,45.487,27.794,4.9,4.1,mb,,,,1.28,us,usb000k2gp,2013-12-13T09:00:37.000Z,"2km SW of Schela, Romania",earthquake,,5.6,0.14,,reviewed,buc,us
2013-09-29T18:10:51.000Z,45.49,27.84,5,4.1,mb,,,,1.83,us,usb000k28u,2013-12-13T09:00:36.000Z,"2km ESE of Schela, Romania",earthquake,,1.9,0.165,,reviewed,buc,us
2013-09-24T09:10:42.820Z,42.8989,69.4753,11.72,4.6,mb,,40,0.787,1.24,us,usb000jyhx,2013-12-13T09:00:31.000Z,"16km SSE of Shayan, Kazakhstan",earthquake,,5.3,0.386,,reviewed,us,us
2013-09-24T01:21:28.010Z,42.8712,69.4673,16.91,4.3,mb,,35,0.8,1.06,us,usb000jyg0,2013-12-13T09:00:31.000Z,"19km SSE of Shayan, Kazakhstan",earthquake,,4.8,0.188,,reviewed,us,us
2013-09-22T22:55:01.000Z,43.88,19.89,14,2.8,ml,,,,1.04,us,usb000jz93,2013-12-09T21:11:13.000Z,"4km NE of Uzice, Serbia",earthquake,,4.8,,,reviewed,pdg,beo
2013-09-20T02:06:34.300Z,47.9234,16.4705,14.57,4.2,mwr,,81,1.985,0.96,us,usb000jwhq,2015-01-30T12:59:58.583Z,"1km SSE of Leithaprodersdorf, Austria",earthquake,,7.1,,,reviewed,us,csem
2013-09-08T13:22:12.630Z,45.6097,22.8657,5,4.6,mb,,,,0.75,us,usb000jlkt,2015-01-30T07:40:07.569Z,"1km WSW of Unirea, Romania",earthquake,,4.7,0.137,,reviewed,us_buc,us
2013-09-08T13:00:42.500Z,45.59,22.9,10,4.3,mb,,,,0.59,us,usb000jlkd,2013-11-15T03:20:29.000Z,"2km NNE of Totesti, Romania",earthquake,,5.5,0.308,,reviewed,us_buc,us
2013-09-01T15:00:46.000Z,44.173,10.146,10.1,2.9,ml,,,,0.73,us,usb000jeq1,2013-11-06T01:33:39.000Z,"3km SW of Casola in Lunigiana, Italy",earthquake,,7.6,,,reviewed,us_rom,us_rom
2013-08-24T13:59:01.000Z,46.219,12.496,9.2,3.6,ml,,,,1.61,us,usb000jb7t,2015-01-31T02:19:08.122Z,"5km SSW of Claut, Italy",earthquake,,6.2,,,reviewed,us_rom,us_rom
2013-08-22T06:44:50.000Z,43.583,13.804,7.9,4.3,mwr,,,,1.38,us,usb000j960,2015-01-30T03:07:19.243Z,"16km ENE of Sirolo, Italy",earthquake,,4.3,0.065,,reviewed,us_rom,us
2013-08-14T22:18:55.000Z,44.166,10.195,6.5,3.9,mb,,,,1.15,us,usb000j3ki,2015-01-31T04:17:35.955Z,"1km WSW of Minucciano, Italy",earthquake,,5.3,0.257,,reviewed,us_rom,us
2013-08-13T06:14:36.050Z,43.1218,27.4906,2,3.9,ml,,,,0.68,us,usb000j1yc,2013-10-19T02:41:41.000Z,"8km SE of Provadiya, Bulgaria",earthquake,,6.6,,,reviewed,us_buc,us_buc
2013-08-11T13:31:08.760Z,45.7937,26.6976,100,4.3,mb,,,,1.18,us,usb000j0p4,2013-10-12T21:32:35.000Z,"1km NW of Paltin, Romania",earthquake,,7.7,0.201,,reviewed,us_buc,us
2013-08-09T10:44:08.000Z,47.242,11.473,6.4,3.7,ml,,,,1.65,us,usb000izfh,2015-01-31T00:00:03.921Z,"1km ENE of Sistrans, Austria",earthquake,,6.8,,,reviewed,us_rom,us_zamg
2013-07-30T12:58:30.350Z,45.07,15.023,11.1,4.4,mb,105,35,,1.24,us,usc000ishs,2015-01-30T06:02:45.080Z,"16km NNW of Brinje, Croatia",earthquake,,3.7,,19,reviewed,us,us
2013-07-21T03:07:24.000Z,43.52,13.71,10,4.2,mb,75,100,,,us,usb000iiv1,2014-11-07T01:51:18.812Z,"8km E of Sirolo, Italy",earthquake,,,,23,reviewed,rom,us
2013-07-21T01:32:24.000Z,43.501,13.668,8.4,5.4,mb,111,100,,,us,usb000iiu5,2015-01-29T18:57:33.602Z,"10km E of Numana, Italy",earthquake,,,,278,reviewed,rom,us
2013-07-20T03:30:55.000Z,47.421,9.32,4.2,3.6,ml,18,100,,,us,usb000iid5,2014-11-07T01:51:18.516Z,"3km ESE of Andwil, Switzerland",earthquake,,,,,reviewed,zur,zur
2013-07-11T04:32:21.000Z,43.81,12.03,8,4.1,mwr,85,100,,,us,usb000ibxp,2015-01-30T17:12:01.401Z,"2km W of Verghereto, Italy",earthquake,,,,,reviewed,rom,us
2013-06-30T14:40:09.570Z,44.134,10.152,10.2,4.9,mb,147,44,,1.09,us,usb000i3rs,2015-01-29T21:14:35.448Z,"2km WNW of Minucciano, Italy",earthquake,,1.8,,49,reviewed,us,us
2013-06-23T21:16:34.950Z,48.054,33.374,14.9,4.5,mb,95,21,,1.21,us,usc000hykp,2014-11-07T01:51:06.980Z,"5km E of Lozuvatka, Ukraine",earthquake,,3.7,,51,reviewed,us,us
2013-06-23T15:01:35.090Z,44.137,10.135,10.1,4.7,mb,129,44,,1.33,us,usc000hyhh,2015-01-30T00:18:11.152Z,"2km ENE of Casola in Lunigiana, Italy",earthquake,,1.8,,33,reviewed,us,us
2013-06-23T13:13:43.590Z,44.193,10.197,12.3,4,mb,43,56,,0.91,us,usc000hyh1,2014-11-07T01:51:06.891Z,"0km SSE of Casola in Lunigiana, Italy",earthquake,,3.2,,5,reviewed,us,us
2013-06-21T14:23:22.000Z,44.16,10.14,8,4.5,mb,23,100,,,us,usp000k1d6,2014-11-07T01:51:06.558Z,northern Italy,earthquake,,,,6,reviewed,rom,us
2013-06-21T12:19:58.000Z,44.168,10.12,4.4,4.1,mb,85,100,,,us,usc000hx23,2014-11-07T01:51:06.524Z,"2km ESE of Fivizzano, Italy",earthquake,,,,11,reviewed,rom,us
2013-06-21T12:12:42.340Z,44.271,10.129,10,4.5,mb,69,56,,0.7,us,usc000hx22,2014-11-07T01:51:06.518Z,"7km N of Fivizzano, Italy",earthquake,,,,28,reviewed,us,us
2013-06-21T10:33:57.000Z,44.153,10.135,5.1,5.2,mwr,393,100,,,us,usc000hx16,2016-10-30T07:45:49.433Z,"2km SSW of Fivizzano, Italy",earthquake,,,,,reviewed,rom,us
2013-06-16T20:04:59.760Z,45.81,14.868,10,4,mb,33,65,,1.1,us,usc000hsbu,2014-11-07T01:51:05.172Z,"5km WSW of Zuzemberk, Slovenia",earthquake,,,,3,reviewed,us,us
2013-06-15T19:41:16.000Z,44.159,10.169,9.9,3.4,ml,22,100,,,us,us2013rlek,2014-11-07T01:51:04.877Z,"3km WSW of Minucciano, Italy",earthquake,,,,,reviewed,rom,rom
2013-06-05T18:45:46.900Z,48.024,19.246,6.2,4.1,mb,32,44,,0.87,us,usc000hg54,2015-01-30T11:03:02.363Z,"4km ENE of Ersekvadkert, Hungary",earthquake,,5,,2,reviewed,us,us
